STATE_CODE,SHRP_ID,YEAR,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,MRI_BEFORE,MRI_AFTER,MAINTENANCE,DAYS_SINCE_MAINTENANCE,Added_Thickness,AADTT
81,0501,2004,28,165.1,False,True,False,533.4,2.13199999332428,2.9437000036239622,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),350,0.0,10838
81,0502,1990,14,137.2,False,True,False,518.2,2.059299981594086,1.03889998793602,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay",15,50.8,2984
81,0502,1999,23,188.0,False,True,False,569.0,1.4283000230789185,1.408500003814697,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",18,0.0,7472
81,0502,2004,28,188.0,False,True,False,569.0,1.8052000164985655,2.6707000017166136,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),350,0.0,10838
81,0503,1990,14,162.6,False,True,False,561.4,2.088699984550476,1.0477999925613404,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay",15,127.0,2984
81,0503,1999,23,289.6,False,True,False,688.4,1.308399999141693,1.2651999950408936,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",18,0.0,7472
81,0503,2003,27,289.6,False,True,False,688.4,1.4570000052452088,1.593400001525879,"Patch Pot Holes - Hand Spread, Compacted with Truck",23,0.0,10102
81,0503,2004,28,289.6,False,True,False,688.4,1.593400001525879,3.0278000354766847,"Patch Pot Holes - Hand Spread, Compacted with Truck, Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate)",350,0.0,10838
81,0504,1990,14,165.1,False,True,False,508.0,2.410200023651123,1.2870999932289124,"AC Shoulder Restoration, Asphalt Concrete Overlay",15,121.9,2984
81,0504,1999,23,287.0,False,True,False,629.9,1.6171000003814695,1.64760000705719,Crack Sealing,18,0.0,7472
81,0505,1990,14,160.0,False,True,False,513.0,1.3751000046730042,1.1408000111579897,"AC Shoulder Restoration, Asphalt Concrete Overlay",15,53.3,2984
81,0505,1990,14,213.3,False,True,False,566.3000000000001,1.1408000111579897,1.133400022983551,"Patch Pot Holes - Hand Spread, Compacted with Truck",50,0.0,2984
81,0505,2003,27,213.3,False,True,False,566.3000000000001,1.4298999905586245,1.4870000004768371,"Patch Pot Holes - Hand Spread, Compacted with Truck",54,0.0,10102
81,0506,1990,14,157.5,False,True,False,538.5,1.4977000236511229,1.0622999906539916,"AC Shoulder Restoration, Asphalt Concrete Overlay, Mill Off AC and Overlay with AC ",15,12.7,2984
81,0506,2004,28,170.2,False,True,False,551.2,1.2705000042915344,1.479200005531311,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",16,0.0,10838
81,0507,1990,14,162.6,False,True,False,541.1,1.616700005531311,1.3753000020980837,"AC Shoulder Restoration, Asphalt Concrete Overlay, Mill Off AC and Overlay with AC ",15,83.8,2984
81,0507,1999,23,246.4,False,True,False,624.9,1.4248000025749206,1.460599994659424,Crack Sealing,18,0.0,7472
81,0507,2002,26,246.4,False,True,False,624.9,1.4611999988555908,1.4867000222206117,"Patch Pot Holes - Hand Spread, Compacted with Truck",84,0.0,9415
81,0507,2004,28,246.4,False,True,False,624.9,1.559100019931793,1.5945000052452087,"Patch Pot Holes - Hand Spread, Compacted with Truck",77,0.0,10838
81,0508,1990,14,167.7,False,True,False,546.2,1.796399998664856,1.0370000183582304,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",15,114.3,2984
81,0508,1998,22,282.0,False,True,False,660.5,1.2578999996185305,1.241599988937378,"Crack Sealing, Transverse Joint Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",17,0.0,6867
81,0508,2001,25,282.0,False,True,False,660.5,1.2740000128746032,1.2842000126838684,"Patch Pot Holes - Hand Spread, Compacted with Truck",70,0.0,8768
81,0508,2003,27,282.0,False,True,False,660.5,1.2916000127792358,1.325200009346008,"Patch Pot Holes - Hand Spread, Compacted with Truck",23,0.0,10102
81,0508,2004,28,282.0,False,True,False,660.5,1.325200009346008,1.3563000082969665,"Patch Pot Holes - Hand Spread, Compacted with Truck",46,0.0,10838
81,0508,2005,29,282.0,False,True,False,660.5,1.3563000082969665,1.4514000058174132,"Patch Pot Holes - Hand Spread, Compacted with Truck",11,0.0,11520
81,0509,1990,14,180.4,False,True,False,523.3,1.9752000093460085,1.0069000005722046,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",15,43.1,2984
81,0509,1998,22,223.5,False,True,False,566.4,1.3544000148773194,1.422100019454956,"Patch Pot Holes - Hand Spread, Compacted with Truck",321,0.0,6867
81,0509,1999,23,223.5,False,True,False,566.4,1.422100019454956,1.4446000099182128,"Patch Pot Holes - Hand Spread, Compacted with Truck",48,0.0,7472
81,0509,2002,26,223.5,False,True,False,566.4,1.4175000071525574,1.8272000193595883,"Patch Pot Holes - Hand Spread, Compacted with Truck",84,0.0,9415
81,0509,2003,27,223.5,False,True,False,566.4,1.8272000193595883,1.820300018787384,"Patch Pot Holes - Hand Spread, Compacted with Truck",23,0.0,10102
81,0509,2004,28,223.5,False,True,False,566.4,1.820300018787384,2.807799994945526,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),350,0.0,10838
81,1803,1994,11,114.3,False,False,False,393.7,1.2635000109672547,1.2896000027656556,Crack Sealing,25,0.0,3838
81,1803,1995,12,114.3,False,False,False,393.7,1.2896000027656556,1.4546000123023988,"Patch Pot Holes - Hand Spread, Compacted with Truck",119,0.0,4208
81,1803,1999,16,127.0,False,False,False,406.4,1.5607999920845033,1.6441999673843384,"Patch Pot Holes - Hand Spread, Compacted with Truck",24,0.0,5718
81,1803,2011,28,127.0,False,False,False,406.4,1.6782000064849854,1.6598999977111817,"Crack Sealing, Patch Pot Holes - Hand Spread, Compacted with Truck",142,0.0,14068
81,1804,1990,9,91.4,False,False,False,665.5,2.472399973869324,2.8455000162124637,AC Shoulder Restoration,322,0.0,2027
81,1804,1992,11,91.4,False,False,False,665.5,3.358333309491475,0.7144000053405761,Asphalt Concrete Overlay,357,96.5,2615
81,1804,1997,16,187.9,False,False,False,762.0,0.8627999961376189,0.9519999980926516,Aggregate Seal Coat,5,7.6,4744
81,1804,2010,29,195.5,False,False,False,769.5999999999999,1.7358999848365784,1.7558000087738037,Crack Sealing,8,0.0,18522
81,1805,2008,29,414.0,False,False,False,741.7,1.7600000143051149,1.95349999666214,"Patch Pot Holes - Hand Spread, Compacted with Truck",53,-0.0,17241
81,2812,1991,7,142.2,False,True,False,307.29999999999995,1.3613999843597413,1.3699000000953674,Aggregate Seal Coat,24,10.2,679
81,8529,1999,29,114.3,False,True,False,330.2,0.8587000131607055,1.001999992132187,"Crack Sealing, Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",69,0.0,17542
82,1005,1993,8,96.5,False,False,False,645.2,0.7471249997615814,0.5337999999523163,"Grinding Surface, Hot-Mix Recycled Asphalt Concrete Overlay, Heater Scarification, Surface Recycled Asphalt Concrete",80,63.5,1869
82,1005,1995,10,160.0,False,False,False,708.6999999999999,0.7044000029563904,1.020800006389618,Aggregate Seal Coat,71,12.7,2604
82,6006,1999,41,134.6,False,False,False,947.4,1.384500002861023,0.831300002336502,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,110,10.2,32064
82,6007,1992,17,149.8,False,False,False,464.8,1.8453999876976013,0.7308000028133392,"Heater Scarification, Surface Recycled Asphalt Concrete",198,0.1,10746
82,6007,1993,18,149.9,False,False,False,464.9,0.7308000028133392,0.7180999994277955,Asphalt Concrete Overlay,335,53.3,12606
82,9017,1993,7,45.7,False,True,False,703.6,1.128700006008148,1.11139999628067,Crack Sealing,38,0.0,1348
83,0501,1989,19,126.9,False,False,False,383.4,1.4889999985694886,1.6252999782562256,"Patch Pot Holes - Hand Spread, Compacted with Truck",24,0.0,2821
83,0501,1990,20,126.9,False,False,False,383.4,1.6252999782562256,1.472100007534027,"Patch Pot Holes - Hand Spread, Compacted with Truck",75,0.0,3086
83,0501,1992,22,126.9,False,False,False,383.4,1.5669000148773191,1.2077999830245971,Crack Sealing,210,0.0,3767
83,0502,1992,22,185.5,False,False,False,414.1,1.2204999804496766,1.2336999893188476,Crack Sealing,210,0.0,3767
83,0502,2001,31,185.5,False,False,False,414.1,1.8495999693870544,1.9706999897956847,Crack Sealing,301,0.0,7355
83,0503,1992,22,269.1,False,False,False,584.1,0.8103000044822692,0.7980999886989594,Crack Sealing,210,0.0,3767
83,0503,2001,31,269.1,False,False,False,584.1,1.240099990367889,1.4163000106811523,Crack Sealing,301,0.0,7355
83,0504,1992,22,253.9,False,False,False,510.4,0.8603999972343446,0.8554000020027162,Crack Sealing,210,0.0,3767
83,0504,2001,31,253.9,False,False,False,510.4,1.3223999857902526,1.2879000067710875,Crack Sealing,301,0.0,7355
83,0505,1992,22,200.6,False,False,False,457.1,1.1208000004291534,1.1312000036239622,Crack Sealing,210,0.0,3767
83,0505,2001,31,200.6,False,False,False,457.1,2.1832000374794007,2.26599999666214,Crack Sealing,301,0.0,7355
83,0506,1992,22,187.9,False,False,False,530.8000000000001,1.4358000040054322,1.447599995136261,Crack Sealing,210,-0.0,3767
83,0507,1991,21,251.5,False,False,False,594.4,0.7069000005722046,0.7337999999523163,Crack Sealing,210,0.0,3426
83,0507,2001,31,251.5,False,False,False,594.4,1.0918999910354614,1.1000999808311462,Crack Sealing,301,0.0,7355
83,0508,1992,22,246.4,False,False,False,548.7,0.8201999962329865,0.8192000031471253,Crack Sealing,210,0.0,3767
83,0508,2001,31,246.4,False,False,False,548.7,1.0796000003814696,1.2916000127792358,Crack Sealing,301,0.0,7355
83,0509,1992,22,195.6,False,False,False,497.9,1.0182999968528748,1.0267999947071076,Crack Sealing,210,0.0,3767
83,1801,1995,12,111.8,False,False,False,589.3,1.561599999666214,1.5905000090599062,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),10,0.0,3716
83,1801,1995,12,111.8,False,False,False,589.3,1.5905000090599062,1.6150750011205672,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),236,0.0,3716
83,1801,2000,17,111.8,False,False,False,589.3,2.067700004577637,2.0927000045776367,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),98,0.0,6022
83,1801,2001,18,111.8,False,False,False,589.3,2.1565500140190124,1.936800026893616,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),84,0.0,6652
83,6450,1992,22,266.7,False,False,False,490.2,0.8013999938964844,0.8200999915599823,Crack Sealing,210,0.0,3767
83,6450,2001,31,266.7,False,False,False,490.2,0.9458000004291534,0.9101999878883362,Crack Sealing,301,0.0,7355
83,6451,1992,22,172.7,False,False,False,388.6,1.1022999942302705,1.0043999910354615,Crack Sealing,210,0.0,3767
83,6451,2001,31,172.7,False,False,False,388.6,1.2332000136375427,1.33400000333786,Crack Sealing,301,0.0,7355
83,6454,1991,15,78.7,False,True,False,274.3,2.2086000084877018,2.453700029850006,Aggregate Seal Coat,344,12.7,3890
83,6454,1992,16,91.4,False,True,False,287.0,2.453700029850006,2.3880999803543093,"Patch Pot Holes - Hand Spread, Compacted with Truck",261,0.0,4309
83,6454,1994,18,91.4,False,True,False,287.0,2.8302000522613526,2.1475000143051144,"Patch Pot Holes - Hand Spread, Compacted with Truck",6,0.0,5326
83,6454,1997,21,91.4,False,True,False,287.0,3.157599997520447,0.8171999990940094,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,121,35.6,6808
83,6454,1998,22,127.0,False,True,False,322.6,0.8171999990940094,0.8455999910831451,Crack Sealing,10,0.0,7328
83,6454,2004,28,127.0,False,True,False,322.6,1.584599995613098,1.5444000005722045,Aggregate Seal Coat,117,7.6,12399
83,6454,2011,35,134.60000000000002,False,True,False,330.2,1.901200008392334,1.696299982070923,Manual Premix Spot Patch (hand spreading and compacting with roller),3,0.0,19311
83,A310,1990,7,149.89999999999998,False,False,False,627.4,1.4462999939918515,1.1313999891281128,Asphalt Concrete Overlay,319,25.4,1717
83,A310,2001,18,175.3,False,False,False,652.8,1.526900005340576,1.561299979686737,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
83,A320,1997,14,165.2,False,False,False,642.7,2.245999979972839,2.280400002002716,"Patch Pot Holes - Hand Spread, Compacted with Truck",69,0.0,4389
83,A320,2001,18,165.2,False,False,False,642.7,2.896799969673157,2.687199974060059,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
83,A330,1990,7,111.8,False,False,False,589.3,1.367799997329712,1.443099999427795,Crack Sealing,356,0.0,1717
83,A330,1993,10,111.8,False,False,False,589.3,1.551999998092651,1.5670999884605408,"Patch Pot Holes - Hand Spread, Compacted with Truck",47,0.0,2965
83,A330,1997,14,111.8,False,False,False,589.3,2.225500011444092,2.257499980926513,"Patch Pot Holes - Hand Spread, Compacted with Truck",69,0.0,4389
83,A330,2001,18,111.8,False,False,False,589.3,3.1007000207901,2.999899983406067,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
83,A331,2001,18,111.8,False,False,False,589.3,2.7458999872207643,2.934499979019165,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
83,A340,1997,14,111.8,False,False,False,589.3,2.5174999952316286,2.2676999807357787,"Patch Pot Holes - Hand Spread, Compacted with Truck",100,0.0,4389
83,A340,2001,18,111.8,False,False,False,589.3,3.2310999870300297,1.5170000076293946,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
83,A350,1990,7,121.9,False,False,False,599.4,1.5126000046730042,1.5491999983787537,Aggregate Seal Coat,356,10.2,1717
83,A350,2001,18,132.1,False,False,False,609.6,2.8292999982833864,3.0174999713897703,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
83,A351,2001,18,109.3,False,False,False,586.8,2.5782999992370605,2.9002999782562258,Skin Patching (hand tools/hot pot to apply liquid asphalt and aggregate),287,0.0,6652
84,1684,1995,18,127.0,False,False,False,754.4,1.557099997997284,0.8197000026702881,"Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",330,81.3,6702
84,1684,1998,21,208.3,False,False,False,835.7,0.810999995470047,0.8196000039577485,AC Shoulder Replacement,9,0.0,8260
84,1802,1997,18,276.90000000000003,False,True,False,812.8,1.9283999681472777,2.268899989128113,Manual Premix Spot Patch (hand spreading and compacting with roller),176,0.0,3432
84,6804,1991,26,155.0,False,True,False,1173.6,0.9465000092983248,0.8273000001907349,Mill Off AC and Overlay with AC ,343,30.5,11041
84,6804,1998,33,185.5,False,True,False,1204.1,1.106500005722046,0.7278999984264374,Mill Off AC and Overlay with AC ,120,-25.4,15489
86,6802,1990,19,154.9,False,False,False,612.0999999999999,1.4289999961853028,1.695300006866455,Manual Premix Spot Patch (hand spreading and compacting with roller),23,0.0,11900
86,6802,1997,26,154.9,False,False,False,612.1,2.402100026607513,2.5439000010490416,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),81,0.0,17412
86,6802,2001,30,154.9,False,False,False,612.1,2.6532999992370607,0.5348000019788742,Mill Off AC and Overlay with AC ,109,66.1,23128
87,1620,1992,12,122.0,False,False,False,873.9000000000001,1.6730000019073483,1.0871000051498414,Mill Off AC and Overlay with AC ,16,33.0,5036
87,1620,1998,18,155.0,False,False,False,906.9,1.6551000118255614,1.1095000147819518,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,247,76.2,7650
87,1620,2011,31,231.2,False,False,False,983.1,2.173799991607666,0.4698999971151352,"AC Shoulder Replacement, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",292,111.7,14371
87,1622,1998,23,144.7,False,False,False,982.9,1.8917000055313111,0.7800999999046325,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,92,48.4,11960
87,1680,1995,12,38.1,False,True,False,972.8,1.2733999967575074,1.2185999989509582,Mill Off AC and Overlay with AC ,315,33.0,17849
87,1680,2004,21,71.1,False,True,False,1005.8,1.3707500100135803,1.558399999141693,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),358,0.0,30969
87,1680,2009,26,71.1,False,True,False,1005.8,1.558399999141693,0.5973999917507171,"AC Shoulder Replacement, Mill Off AC and Overlay with AC ",47,-53.3,38054
87,1806,1994,10,142.2,False,False,False,1292.8,0.9500000119209288,1.048200011253357,Mill Off AC and Overlay with AC ,9,-12.6,7533
87,1806,1995,11,129.60000000000002,False,False,False,1280.2,1.048200011253357,1.081499993801117,"Patch Pot Holes - Hand Spread, Compacted with Truck",38,0.0,17121
87,A310,1990,10,127.0,False,False,False,878.9000000000001,2.631700038909912,1.403799992799759,"Crack Sealing, Asphalt Concrete Overlay",73,33.0,4128
87,A311,1990,10,127.0,False,False,False,878.9000000000001,2.231499981880188,1.590600001811981,"Crack Sealing, Asphalt Concrete Overlay",104,33.0,4128
87,A320,1990,10,116.9,False,False,False,868.8000000000001,1.831499981880188,1.6092000007629397,Slurry Seal Coat,249,12.7,4128
87,A330,1990,10,127.0,False,False,False,878.9000000000001,3.015499997138977,2.9323999881744385,Crack Sealing,62,0.0,4128
87,A350,1990,10,109.2,False,False,False,861.1,2.279500031471253,2.492399978637695,Aggregate Seal Coat,249,12.7,4128
87,B310,1990,15,142.2,False,False,False,977.8,1.5960999965667724,1.131000006198883,"Crack Sealing, Asphalt Concrete Overlay",41,35.6,6177
87,B311,1990,15,142.2,False,False,False,977.8,1.6385999798774715,1.0676999926567077,"Crack Sealing, Asphalt Concrete Overlay",87,63.5,6177
87,B320,1990,15,155.0,False,False,False,990.6,1.8935000061988831,1.3989999890327454,Slurry Seal Coat,59,10.2,6177
87,B330,1990,15,142.20000000000002,False,False,False,977.8,1.232800006866455,1.3690000057220455,Crack Sealing,248,0.0,6177
87,B340,1997,22,142.20000000000002,False,False,False,977.8,2.402699971199036,2.1101999998092653,Manual Premix Spot Patch (hand spreading and compacting with roller),68,0.0,11056
87,B360,1990,15,142.2,False,False,False,977.8,1.767899990081787,1.92909996509552,Aggregate Seal Coat,250,12.7,6177
87,B360,1997,22,154.9,False,False,False,990.5,2.739799976348877,2.532999992370605,Manual Premix Spot Patch (hand spreading and compacting with roller),68,0.0,11056
87,B361,1990,15,142.2,False,False,False,977.8,1.2627000033855438,1.3704999923706054,Aggregate Seal Coat,243,12.7,6177
87,B362,1990,15,142.2,False,False,False,977.8,1.4841999769210816,1.9156999945640565,Aggregate Seal Coat,243,12.7,6177
87,B362,1997,22,154.9,False,False,False,990.5,2.053399980068207,2.4986000537872317,"Patch Pot Holes - Hand Spread, Compacted with Truck",68,0.0,11056
88,1645,2005,19,162.5,False,False,True,548.6,1.2272999942302705,1.6899000108242035,Manual Premix Spot Patch (hand spreading and compacting with roller),111,0.0,4289
