STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,Initial_IRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness
1,0503,2,2015,2015-10-21,1.2603999972343445,0.8260000050067902,1287.36,20.100000381469727,3.0,20.0,80,18200,40,208.2,False,False,False,624.8,124.4
1,0503,2,2017,2017-03-16,1.3354999899864195,0.8260000050067902,965.71,19.899999618530277,2.0,11.0,79,19547,42,208.2,False,False,False,624.8,124.4
1,0504,1,1991,1991-07-08,1.0307000041007996,1.0307000041007996,1523.57,18.799999237060547,0.0,20.0,82,5434,16,88.9,False,False,False,500.4,0.0
1,0504,2,1992,1992-04-01,0.8482000052928924,0.8482000052928924,1439.14,18.100000381469727,0.0,17.0,82,5849,17,205.8,False,False,False,617.3,116.9
1,0504,2,1994,1994-08-10,0.9174000024795532,0.8482000052928924,1675.69,18.399999618530277,1.0,24.0,84,6517,19,205.8,False,False,False,617.3,116.9
1,0504,2,1996,1996-04-11,0.926800012588501,0.8482000052928924,1393.61,18.0,15.0,37.0,80,7437,21,205.8,False,False,False,617.3,116.9
1,0504,2,1999,1999-09-29,0.8921999931335449,0.8482000052928924,912.17,19.5,4.0,23.0,75,8923,24,205.8,False,False,False,617.3,116.9
1,0504,2,2001,2001-03-13,0.8837000012397767,0.8482000052928924,1061.33,19.200000762939453,1.0,21.0,75,9937,26,205.8,False,False,False,617.3,116.9
1,0504,2,2002,2002-03-08,0.7773000061511994,0.8482000052928924,1282.49,19.600000381469727,0.0,25.0,76,10460,27,205.8,False,False,False,617.3,116.9
1,0504,2,2003,2003-01-29,0.8927999973297118,0.8482000052928924,1449.87,18.399999618530277,2.0,40.0,82,10993,28,205.8,False,False,False,617.3,116.9
1,0504,2,2004,2004-04-23,0.8908999979496002,0.8482000052928924,1167.64,19.100000381469727,0.0,23.0,78,11536,29,205.8,False,False,False,617.3,116.9
1,0504,2,2005,2005-05-05,0.9275000035762788,0.8482000052928924,1690.03,19.0,0.0,17.0,79,12090,30,205.8,False,False,False,617.3,116.9
1,0504,2,2006,2006-08-03,0.9187999963760376,0.8482000052928924,588.59,20.100000381469727,0.0,17.0,71,12654,31,205.8,False,False,False,617.3,116.9
1,0504,2,2008,2008-09-28,1.11939999461174,0.8482000052928924,1317.44,18.700000762939453,2.0,33.0,78,13814,33,205.8,False,False,False,617.3,116.9
1,0504,2,2009,2009-03-30,1.057200002670288,0.8482000052928924,1569.84,18.5,1.0,28.0,83,14409,34,205.8,False,False,False,617.3,116.9
1,0504,2,2013,2013-10-30,0.975,0.8482000052928924,1526.63,18.799999237060547,0.0,21.0,81,16895,38,205.8,False,False,False,617.3,116.9
1,0504,2,2014,2014-10-12,0.9734000027179718,0.8482000052928924,1582.78,18.399999618530277,9.0,26.0,80,17542,39,205.8,False,False,False,617.3,116.9
1,0504,2,2015,2015-10-21,0.9893999993801116,0.8482000052928924,1287.36,20.100000381469727,3.0,20.0,80,18200,40,205.8,False,False,False,617.3,116.9
1,0504,2,2017,2017-03-16,1.0003000020980837,0.8482000052928924,965.71,19.899999618530277,2.0,11.0,79,19547,42,205.8,False,False,False,617.3,116.9
1,0505,1,1991,1991-07-08,1.1371999979019165,1.1371999979019165,1523.57,18.799999237060547,0.0,20.0,82,5434,16,83.9,False,False,False,500.5,0.0
1,0505,2,1992,1992-04-01,0.8245000004768371,0.8245000004768371,1439.14,18.100000381469727,0.0,17.0,82,5849,17,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,1994,1994-08-10,0.8990999937057494,0.8245000004768371,1675.69,18.399999618530277,1.0,24.0,84,6517,19,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,1996,1996-04-11,0.9119999945163728,0.8245000004768371,1393.61,18.0,15.0,37.0,80,7437,21,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,1999,1999-09-29,0.8708000123500824,0.8245000004768371,912.17,19.5,4.0,23.0,75,8923,24,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2001,2001-03-13,0.8787000119686127,0.8245000004768371,1061.33,19.200000762939453,1.0,21.0,75,9937,26,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2002,2002-03-08,0.987799996137619,0.8245000004768371,1282.49,19.600000381469727,0.0,25.0,76,10460,27,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2003,2003-01-29,0.9352999985218048,0.8245000004768371,1449.87,18.399999618530277,2.0,40.0,82,10993,28,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2004,2004-04-23,1.0078000128269196,0.8245000004768371,1167.64,19.100000381469727,0.0,23.0,78,11536,29,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2005,2005-05-05,1.0720000207424163,0.8245000004768371,1690.03,19.0,0.0,17.0,79,12090,30,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2006,2006-08-03,1.0597000122070312,0.8245000004768371,588.59,20.100000381469727,0.0,17.0,71,12654,31,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2008,2008-09-28,1.204900002479553,0.8245000004768371,1317.44,18.700000762939453,2.0,33.0,78,13814,33,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2009,2009-03-30,1.1605999946594237,0.8245000004768371,1569.84,18.5,1.0,28.0,83,14409,34,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2013,2013-10-30,1.2483999967575072,0.8245000004768371,1526.63,18.799999237060547,0.0,21.0,81,16895,38,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2014,2014-10-12,1.2971000134944917,0.8245000004768371,1582.78,18.399999618530277,9.0,26.0,80,17542,39,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2015,2015-10-21,1.2933000087738038,0.8245000004768371,1287.36,20.100000381469727,3.0,20.0,80,18200,40,134.7,False,False,False,551.3000000000001,50.8
1,0505,2,2017,2017-03-16,1.255599999427795,0.8245000004768371,965.71,19.899999618530277,2.0,11.0,79,19547,42,134.7,False,False,False,551.3000000000001,50.8
1,0506,1,1991,1991-07-08,1.0492500141263008,1.0492500141263008,1523.57,18.799999237060547,0.0,20.0,82,5434,16,106.7,False,False,False,513.1,0.0
1,0506,2,1992,1992-04-01,0.6969000041484833,0.6969000041484833,1439.14,18.100000381469727,0.0,17.0,82,5849,17,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,1994,1994-08-10,0.7676999986171722,0.6969000041484833,1675.69,18.399999618530277,1.0,24.0,84,6517,19,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,1996,1996-04-10,0.788399988412857,0.6969000041484833,1393.61,18.0,15.0,37.0,80,7437,21,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,1999,1999-09-29,0.7464999914169312,0.6969000041484833,912.17,19.5,4.0,23.0,75,8923,24,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2001,2001-03-13,0.7359000027179718,0.6969000041484833,1061.33,19.200000762939453,1.0,21.0,75,9937,26,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2002,2002-03-08,0.688999992609024,0.6969000041484833,1282.49,19.600000381469727,0.0,25.0,76,10460,27,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2003,2003-01-29,0.7400000035762786,0.6969000041484833,1449.87,18.399999618530277,2.0,40.0,82,10993,28,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2004,2004-04-23,0.7481999933719634,0.6969000041484833,1167.64,19.100000381469727,0.0,23.0,78,11536,29,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2005,2005-05-05,0.7902000069618225,0.6969000041484833,1690.03,19.0,0.0,17.0,79,12090,30,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2006,2006-08-03,0.81010000705719,0.6969000041484833,588.59,20.100000381469727,0.0,17.0,71,12654,31,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2008,2008-09-28,0.9950000047683716,0.6969000041484833,1317.44,18.700000762939453,2.0,33.0,78,13814,33,144.8,False,False,False,551.1999999999999,38.1
1,0506,2,2009,2009-03-30,0.8162000060081482,0.6969000041484833,1569.84,18.5,1.0,28.0,83,14409,34,144.8,False,False,False,551.1999999999999,38.1
1,0506,3,2013,2013-10-30,0.6042999982833863,0.6042999982833863,1526.63,18.799999237060547,0.0,21.0,81,16895,38,144.79999999999998,False,False,False,551.1999999999999,0.0
1,0506,3,2014,2014-10-12,0.6301000058650971,0.6042999982833863,1582.78,18.399999618530277,9.0,26.0,80,17542,39,144.79999999999998,False,False,False,551.1999999999999,0.0
1,0506,3,2015,2015-10-21,0.650600004196167,0.6042999982833863,1287.36,20.100000381469727,3.0,20.0,80,18200,40,144.79999999999998,False,False,False,551.1999999999999,0.0
1,0506,3,2017,2017-03-16,0.6698000013828278,0.6042999982833863,965.71,19.899999618530277,2.0,11.0,79,19547,42,144.79999999999998,False,False,False,551.1999999999999,0.0
1,0507,1,1991,1991-07-08,1.2444000124931336,1.2444000124931336,1523.57,18.799999237060547,0.0,20.0,82,5434,16,76.2,False,False,False,482.6,0.0
1,0507,2,1992,1992-04-01,0.7600000143051148,0.7600000143051148,1439.14,18.100000381469727,0.0,17.0,82,5849,17,198.1,False,False,False,604.5,121.9
1,0507,2,1994,1994-08-10,0.8736999988555909,0.7600000143051148,1675.69,18.399999618530277,1.0,24.0,84,6517,19,198.1,False,False,False,604.5,121.9
1,0507,2,1996,1996-04-10,0.9348000168800354,0.7600000143051148,1393.61,18.0,15.0,37.0,80,7437,21,198.1,False,False,False,604.5,121.9
1,0507,2,1999,1999-09-29,0.8680999994277954,0.7600000143051148,912.17,19.5,4.0,23.0,75,8923,24,198.1,False,False,False,604.5,121.9
1,0507,2,2001,2001-03-13,0.8706000030040741,0.7600000143051148,1061.33,19.200000762939453,1.0,21.0,75,9937,26,198.1,False,False,False,604.5,121.9
1,0507,2,2002,2002-03-08,0.7766999959945678,0.7600000143051148,1282.49,19.600000381469727,0.0,25.0,76,10460,27,198.1,False,False,False,604.5,121.9
1,0507,2,2003,2003-01-29,0.8666999995708466,0.7600000143051148,1449.87,18.399999618530277,2.0,40.0,82,10993,28,198.1,False,False,False,604.5,121.9
1,0507,2,2004,2004-04-23,0.8805000007152557,0.7600000143051148,1167.64,19.100000381469727,0.0,23.0,78,11536,29,198.1,False,False,False,604.5,121.9
1,0507,2,2005,2005-05-05,0.9388999998569488,0.7600000143051148,1690.03,19.0,0.0,17.0,79,12090,30,198.1,False,False,False,604.5,121.9
1,0507,2,2006,2006-08-03,0.9296000123023986,0.7600000143051148,588.59,20.100000381469727,0.0,17.0,71,12654,31,198.1,False,False,False,604.5,121.9
1,0507,2,2008,2008-09-28,1.139299988746643,0.7600000143051148,1317.44,18.700000762939453,2.0,33.0,78,13814,33,198.1,False,False,False,604.5,121.9
1,0507,2,2009,2009-03-30,0.954999989271164,0.7600000143051148,1569.84,18.5,1.0,28.0,83,14409,34,198.1,False,False,False,604.5,121.9
1,0507,2,2013,2013-10-30,1.0181999862194062,0.7600000143051148,1526.63,18.799999237060547,0.0,21.0,81,16895,38,198.1,False,False,False,604.5,121.9
1,0507,2,2014,2014-10-12,1.0167999982833862,0.7600000143051148,1582.78,18.399999618530277,9.0,26.0,80,17542,39,198.1,False,False,False,604.5,121.9
1,0507,2,2015,2015-10-21,1.0543000102043152,0.7600000143051148,1287.36,20.100000381469727,3.0,20.0,80,18200,40,198.1,False,False,False,604.5,121.9
1,0507,2,2017,2017-03-16,1.12849999666214,0.7600000143051148,965.71,19.899999618530277,2.0,11.0,79,19547,42,198.1,False,False,False,604.5,121.9
1,0508,1,1991,1991-07-09,1.0621000111103058,1.0621000111103058,1523.57,18.799999237060547,0.0,20.0,82,5434,16,86.3,False,False,False,515.5999999999999,0.0
1,0508,2,1992,1992-04-02,0.9348999798297882,0.9348999798297882,1439.14,18.100000381469727,0.0,17.0,82,5849,17,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,1994,1994-08-10,1.0031000018119811,0.9348999798297882,1675.69,18.399999618530277,1.0,24.0,84,6517,19,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,1996,1996-04-11,1.0131999969482424,0.9348999798297882,1393.61,18.0,15.0,37.0,80,7437,21,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,1999,1999-09-29,1.0168999910354617,0.9348999798297882,912.17,19.5,4.0,23.0,75,8923,24,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2001,2001-03-13,1.017900013923645,0.9348999798297882,1061.33,19.200000762939453,1.0,21.0,75,9937,26,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2002,2002-03-08,0.9714000165462492,0.9348999798297882,1282.49,19.600000381469727,0.0,25.0,76,10460,27,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2003,2003-01-29,0.9995999872684478,0.9348999798297882,1449.87,18.399999618530277,2.0,40.0,82,10993,28,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2004,2004-04-23,1.0484000086784362,0.9348999798297882,1167.64,19.100000381469727,0.0,23.0,78,11536,29,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2005,2005-05-05,1.0966000020504,0.9348999798297882,1690.03,19.0,0.0,17.0,79,12090,30,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2006,2006-08-03,1.169599997997284,0.9348999798297882,588.59,20.100000381469727,0.0,17.0,71,12654,31,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2008,2008-09-28,1.333400011062622,0.9348999798297882,1317.44,18.700000762939453,2.0,33.0,78,13814,33,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2009,2009-03-30,1.163700008392334,0.9348999798297882,1569.84,18.5,1.0,28.0,83,14409,34,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2013,2013-10-30,1.231500005722046,0.9348999798297882,1526.63,18.799999237060547,0.0,21.0,81,16895,38,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2014,2014-10-12,1.2043999910354612,0.9348999798297882,1582.78,18.399999618530277,9.0,26.0,80,17542,39,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2015,2015-10-21,1.2328999996185304,0.9348999798297882,1287.36,20.100000381469727,3.0,20.0,80,18200,40,203.3,False,False,False,632.5999999999999,117.0
1,0508,2,2017,2017-03-16,1.300499987602234,0.9348999798297882,965.71,19.899999618530277,2.0,11.0,79,19547,42,203.3,False,False,False,632.5999999999999,117.0
1,0509,1,1991,1991-07-09,1.710200011730194,1.710200011730194,1523.57,18.799999237060547,0.0,20.0,82,5434,16,91.4,False,False,False,523.1999999999999,0.0
1,0509,2,1992,1992-04-02,0.8051999926567077,0.8051999926567077,1439.14,18.100000381469727,0.0,17.0,82,5849,17,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,1994,1994-08-10,0.8958000004291534,0.8051999926567077,1675.69,18.399999618530277,1.0,24.0,84,6517,19,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,1996,1996-04-11,0.890200001001358,0.8051999926567077,1393.61,18.0,15.0,37.0,80,7437,21,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,1999,1999-09-29,0.873799991607666,0.8051999926567077,912.17,19.5,4.0,23.0,75,8923,24,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2001,2001-03-13,0.8458000004291535,0.8051999926567077,1061.33,19.200000762939453,1.0,21.0,75,9937,26,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2002,2002-03-08,0.820300006866455,0.8051999926567077,1282.49,19.600000381469727,0.0,25.0,76,10460,27,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2003,2003-01-29,0.8662999987602233,0.8051999926567077,1449.87,18.399999618530277,2.0,40.0,82,10993,28,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2004,2004-04-23,0.8550000011920929,0.8051999926567077,1167.64,19.100000381469727,0.0,23.0,78,11536,29,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2005,2005-05-05,0.943699997663498,0.8051999926567077,1690.03,19.0,0.0,17.0,79,12090,30,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2006,2006-08-03,0.9337999999523164,0.8051999926567077,588.59,20.100000381469727,0.0,17.0,71,12654,31,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2008,2008-09-28,1.0163999915122983,0.8051999926567077,1317.44,18.700000762939453,2.0,33.0,78,13814,33,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2009,2009-03-30,1.058100003004074,0.8051999926567077,1569.84,18.5,1.0,28.0,83,14409,34,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2013,2013-10-30,1.1087000012397763,0.8051999926567077,1526.63,18.799999237060547,0.0,21.0,81,16895,38,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2014,2014-10-12,1.1897999763488771,0.8051999926567077,1582.78,18.399999618530277,9.0,26.0,80,17542,39,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2015,2015-10-21,1.2402999997138977,0.8051999926567077,1287.36,20.100000381469727,3.0,20.0,80,18200,40,149.9,False,False,False,581.6999999999999,58.5
1,0509,2,2017,2017-03-16,1.1062000095844269,0.8051999926567077,965.71,19.899999618530277,2.0,11.0,79,19547,42,149.9,False,False,False,581.6999999999999,58.5
1,0563,2,1994,1994-08-10,0.6746999979019166,0.6746999979019166,1675.69,18.399999618530277,1.0,24.0,84,6517,19,99.0,False,False,False,530.8,15.2
1,0563,2,1996,1996-04-10,0.688400000333786,0.6746999979019166,1393.61,18.0,15.0,37.0,80,7437,21,99.0,False,False,False,530.8,15.2
1,0563,3,1999,1999-09-29,0.9174999952316284,0.9174999952316284,912.17,19.5,4.0,23.0,75,8923,24,99.0,False,False,False,530.8,0.0
1,0563,3,2001,2001-03-13,0.9368000030517578,0.9174999952316284,1061.33,19.200000762939453,1.0,21.0,75,9937,26,99.0,False,False,False,530.8,0.0
1,0563,3,2002,2002-03-08,0.9680999994277956,0.9174999952316284,1282.49,19.600000381469727,0.0,25.0,76,10460,27,99.0,False,False,False,530.8,0.0
1,0563,3,2003,2003-01-29,1.0518999993801117,0.9174999952316284,1449.87,18.399999618530277,2.0,40.0,82,10993,28,99.0,False,False,False,530.8,0.0
1,0563,3,2004,2004-04-23,1.0072999835014342,0.9174999952316284,1167.64,19.100000381469727,0.0,23.0,78,11536,29,99.0,False,False,False,530.8,0.0
1,0563,3,2005,2005-05-05,1.1838000178337098,0.9174999952316284,1690.03,19.0,0.0,17.0,79,12090,30,99.0,False,False,False,530.8,0.0
1,0563,3,2006,2006-08-03,1.1697999954223632,0.9174999952316284,588.59,20.100000381469727,0.0,17.0,71,12654,31,99.0,False,False,False,530.8,0.0
1,0563,3,2008,2008-09-28,1.352700006961823,0.9174999952316284,1317.44,18.700000762939453,2.0,33.0,78,13814,33,99.0,False,False,False,530.8,0.0
1,0563,4,2013,2013-10-30,0.8284999966621399,0.8284999966621399,1526.63,18.799999237060547,0.0,21.0,81,16895,38,99.0,False,False,False,530.8,0.0
1,0563,4,2014,2014-10-12,0.8451000034809113,0.8284999966621399,1582.78,18.399999618530277,9.0,26.0,80,17542,39,99.0,False,False,False,530.8,0.0
1,0563,4,2015,2015-10-21,0.8602999985218048,0.8284999966621399,1287.36,20.100000381469727,3.0,20.0,80,18200,40,99.0,False,False,False,530.8,0.0
1,0563,4,2017,2017-03-16,0.950600004196167,0.8284999966621399,965.71,19.899999618530277,2.0,11.0,79,19547,42,99.0,False,False,False,530.8,0.0
1,0564,2,1994,1994-08-10,0.8644999980926514,0.8644999980926514,1675.69,18.399999618530277,1.0,24.0,84,6517,19,101.6,False,False,False,530.9,5.1
1,0564,2,1996,1996-04-11,0.8810999929904937,0.8644999980926514,1393.61,18.0,15.0,37.0,80,7437,21,101.6,False,False,False,530.9,5.1
1,1001,1,1990,1990-08-08,0.863099992275238,0.863099992275238,778.58,18.899999618530277,2.0,22.0,73,6423,11,86.3,False,False,False,728.9000000000001,0.0
1,1001,1,1992,1992-07-18,0.9384666701157888,0.863099992275238,1398.78,17.200000762939453,2.0,37.0,78,7909,13,86.3,False,False,False,728.9000000000001,0.0
1,1001,1,1993,1993-01-13,0.9039000034332276,0.863099992275238,1280.38,17.399999618530273,4.0,40.0,75,8508,14,86.3,False,False,False,728.9000000000001,0.0
1,1001,2,1996,1996-01-10,0.613699996471405,0.613699996471405,1201.48,17.200000762939453,27.0,54.0,76,11126,17,152.3,False,False,False,794.9000000000001,66.0
1,1001,2,1998,1998-01-27,0.5025999993085861,0.613699996471405,1396.67,18.799999237060547,0.0,23.0,76,12900,19,152.3,False,False,False,794.9000000000001,66.0
1,1001,2,2003,2003-04-06,0.6762999981641769,0.613699996471405,1593.82,17.5,6.0,50.0,79,17825,24,152.3,False,False,False,794.9000000000001,66.0
1,1011,1,1992,1992-02-11,0.8410999953746796,0.8410999953746796,1377.47,15.300000190734863,16.0,64.0,79,1515,8,25.4,False,True,False,406.4,0.0
1,1011,1,1994,1994-02-01,0.7942000091075897,0.8410999953746796,1867.44,15.600000381469728,71.0,57.0,79,1891,10,25.4,False,True,False,406.4,0.0
1,1011,1,1995,1995-08-16,0.9607000052928923,0.8410999953746796,1598.56,15.800000190734863,46.0,73.0,74,2077,11,25.4,False,True,False,406.4,0.0
1,1011,1,1998,1998-08-12,0.9541999995708466,0.8410999953746796,1293.75,17.200000762939453,25.0,41.0,75,2700,14,25.4,False,True,False,406.4,0.0
1,1011,2,2002,2002-06-06,1.2607000112533568,1.2607000112533568,1541.2,16.100000381469727,25.0,71.0,77,3608,18,25.4,False,True,False,406.4,0.0
1,1019,1,1990,1990-06-05,1.3728999853134156,1.3728999853134156,1045.2,19.799999237060547,4.0,15.0,75,1792,5,88.9,False,True,False,304.8,0.0
1,1019,1,1991,1991-07-11,1.4218999981880187,1.3728999853134156,1447.11,18.899999618530277,0.0,28.0,82,1990,6,88.9,False,True,False,304.8,0.0
1,1019,1,1992,1992-08-21,1.4115999817848206,1.3728999853134156,1590.93,18.399999618530277,4.0,21.0,80,2194,7,88.9,False,True,False,304.8,0.0
1,1019,1,1994,1994-08-08,1.510099983215332,1.3728999853134156,1496.95,18.899999618530277,2.0,26.0,81,2927,9,88.9,False,True,False,304.8,0.0
1,1019,1,1995,1995-12-21,1.5100999951362608,1.3728999853134156,1617.69,18.799999237060547,2.0,40.0,79,3150,10,88.9,False,True,False,304.8,0.0
1,1019,1,1997,1997-04-21,1.6962999939918515,1.3728999853134156,1525.36,18.399999618530277,3.0,29.0,81,3692,12,88.9,False,True,False,304.8,0.0
1,1019,1,1998,1998-04-22,1.790500009059906,1.3728999853134156,1863.36,19.899999618530277,0.0,17.0,79,3936,13,88.9,False,True,False,304.8,0.0
1,1019,2,2002,2002-03-07,0.8740000009536744,0.8740000009536744,1250.61,19.399999618530277,2.0,29.0,78,4988,17,99.1,False,True,False,315.0,10.2
