STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,IRI_previous,MERRA_ID,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,ANNUAL_ESAL_TREND,AADTT_ALL_TRUCKS_TREND,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT
83,A320,2,1992,1992-08-27,1.5333000063896178,1.6953999996185305,155648,489.54,3.0999999046325684,1399.0,95.0,70,290084,425,8,6.500000149011612,False,False,False,25.29999986290932
83,A320,2,1994,1994-05-04,1.684599995613098,1.5333000063896178,155648,437.41,3.200000047683716,1755.0,78.0,67,314104,434,10,6.500000149011612,False,False,False,25.29999986290932
83,A320,2,1995,1995-04-27,1.9033000111579892,1.684599995613098,155648,525.08,2.0999999046325684,2018.0,77.0,70,162000,317,11,6.500000149011612,False,False,False,25.29999986290932
83,A320,2,1997,1997-04-24,2.245999979972839,1.9033000111579892,155648,575.72,3.5,1623.0,79.0,69,175000,343,13,6.500000149011612,False,False,False,25.29999986290932
83,A320,3,1998,1998-08-29,2.280400002002716,2.245999979972839,155648,659.76,4.5,1416.0,65.0,71,297347,558,14,6.500000149011612,False,False,False,25.29999986290932
83,A320,3,1999,1999-07-10,2.294399988651276,2.280400002002716,155648,585.59,4.300000190734863,1208.0,101.0,71,228687,518,15,6.500000149011612,False,False,False,25.29999986290932
83,A320,3,2000,2000-06-24,2.479100012779236,2.294399988651276,155648,643.77,2.5999999046325684,1799.0,74.0,70,354000,557,16,6.500000149011612,False,False,False,25.29999986290932
83,A320,3,2001,2001-06-21,2.896799969673157,2.479100012779236,155648,404.36,4.300000190734863,1354.0,81.0,70,296570,630,17,6.500000149011612,False,False,False,25.29999986290932
83,A320,4,2002,2002-05-14,2.687199974060059,2.896799969673157,155648,506.36,3.299999952316284,1432.0,109.0,67,328102,672,18,6.500000149011612,False,False,False,25.29999986290932
83,A320,4,2003,2003-12-12,2.5534000158309937,2.687199974060059,155648,392.98,3.5,1818.0,59.0,66,370355,683,19,6.500000149011612,False,False,False,25.29999986290932
83,A320,4,2004,2004-05-04,2.7453999757766723,2.5534000158309937,155648,771.47,2.5999999046325684,1580.0,106.0,71,398746,730,20,6.500000149011612,False,False,False,25.29999986290932
83,A330,2,1991,1991-07-16,1.443099999427795,1.367799997329712,155648,575.16,3.200000047683716,1762.0,81.0,69,221216,355,7,4.400000095367432,False,False,False,23.199999809265137
83,A330,2,1992,1992-08-27,1.4395999908447266,1.443099999427795,155648,489.54,3.0999999046325684,1399.0,95.0,70,298374,425,8,4.400000095367432,False,False,False,23.199999809265137
83,A330,2,1993,1993-11-18,1.551999998092651,1.4395999908447266,155648,624.78,2.700000047683716,1523.0,98.0,70,344604,468,9,4.400000095367432,False,False,False,23.199999809265137
83,A330,3,1994,1994-07-18,1.5670999884605408,1.551999998092651,155648,437.41,3.200000047683716,1755.0,78.0,67,323072,434,10,4.400000095367432,False,False,False,23.199999809265137
83,A330,3,1995,1995-04-27,1.679700005054474,1.5670999884605408,155648,525.08,2.0999999046325684,2018.0,77.0,70,162000,317,11,4.400000095367432,False,False,False,23.199999809265137
83,A330,3,1997,1997-04-24,2.225500011444092,1.679700005054474,155648,575.72,3.5,1623.0,79.0,69,175000,343,13,4.400000095367432,False,False,False,23.199999809265137
83,A330,4,1998,1998-08-29,2.257499980926513,2.225500011444092,155648,659.76,4.5,1416.0,65.0,71,305363,558,14,4.400000095367432,False,False,False,23.199999809265137
83,A330,4,1999,1999-07-10,2.2598000049591063,2.257499980926513,155648,585.59,4.300000190734863,1208.0,101.0,71,234856,518,15,4.400000095367432,False,False,False,23.199999809265137
83,A330,4,2000,2000-06-24,2.5841000318527225,2.2598000049591063,155648,643.77,2.5999999046325684,1799.0,74.0,70,382000,557,16,4.400000095367432,False,False,False,23.199999809265137
83,A330,4,2001,2001-06-21,3.1007000207901,2.5841000318527225,155648,404.36,4.300000190734863,1354.0,81.0,70,304578,630,17,4.400000095367432,False,False,False,23.199999809265137
83,A330,5,2002,2002-05-14,2.999899983406067,3.1007000207901,155648,506.36,3.299999952316284,1432.0,109.0,67,336858,672,18,4.400000095367432,False,False,False,23.199999809265137
83,A330,5,2003,2003-12-12,2.969700026512146,2.999899983406067,155648,392.98,3.5,1818.0,59.0,66,380071,683,19,4.400000095367432,False,False,False,23.199999809265137
83,A330,5,2004,2004-05-04,3.061199998855591,2.969700026512146,155648,771.47,2.5999999046325684,1580.0,106.0,71,409221,730,20,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1991,1991-07-16,1.6900999903678895,1.7217999935150146,155648,575.16,3.200000047683716,1762.0,81.0,69,221216,355,7,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1992,1992-08-27,1.6590999960899353,1.6900999903678895,155648,489.54,3.0999999046325684,1399.0,95.0,70,298374,425,8,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1993,1993-11-18,1.7878000140190125,1.6590999960899353,155648,624.78,2.700000047683716,1523.0,98.0,70,344604,468,9,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1994,1994-05-04,1.7851999938488006,1.7878000140190125,155648,437.41,3.200000047683716,1755.0,78.0,67,323072,434,10,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1995,1995-04-27,1.957899987697601,1.7851999938488006,155648,525.08,2.0999999046325684,2018.0,77.0,70,162000,317,11,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1997,1997-04-24,2.4160999774932863,1.957899987697601,155648,575.72,3.5,1623.0,79.0,69,175000,343,13,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1998,1998-08-29,2.242200016975403,2.4160999774932863,155648,659.76,4.5,1416.0,65.0,71,305363,558,14,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,1999,1999-07-10,2.2448999881744385,2.242200016975403,155648,585.59,4.300000190734863,1208.0,101.0,71,234856,518,15,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,2000,2000-06-24,2.49670000076294,2.2448999881744385,155648,643.77,2.5999999046325684,1799.0,74.0,70,382000,557,16,4.400000095367432,False,False,False,23.199999809265137
83,A331,2,2001,2001-06-21,2.7458999872207643,2.49670000076294,155648,404.36,4.300000190734863,1354.0,81.0,70,304578,630,17,4.400000095367432,False,False,False,23.199999809265137
83,A331,3,2002,2002-05-14,2.934499979019165,2.7458999872207643,155648,506.36,3.299999952316284,1432.0,109.0,67,336858,672,18,4.400000095367432,False,False,False,23.199999809265137
83,A331,3,2003,2003-12-12,2.200600016117096,2.934499979019165,155648,392.98,3.5,1818.0,59.0,66,380071,683,19,4.400000095367432,False,False,False,23.199999809265137
83,A331,3,2004,2004-05-04,2.6226000070571898,2.200600016117096,155648,771.47,2.5999999046325684,1580.0,106.0,71,409221,730,20,4.400000095367432,False,False,False,23.199999809265137
83,A340,1,1991,1991-07-16,1.2500000119209291,1.198799991607666,155648,575.16,3.200000047683716,1762.0,81.0,69,221216,355,7,4.400000095367432,False,False,False,23.199999809265137
83,A340,1,1992,1992-08-27,1.2924000024795532,1.2500000119209291,155648,489.54,3.0999999046325684,1399.0,95.0,70,298374,425,8,4.400000095367432,False,False,False,23.199999809265137
83,A340,1,1993,1993-11-18,1.346399998664856,1.2924000024795532,155648,624.78,2.700000047683716,1523.0,98.0,70,344604,468,9,4.400000095367432,False,False,False,23.199999809265137
83,A340,1,1994,1994-07-18,1.421399986743927,1.346399998664856,155648,437.41,3.200000047683716,1755.0,78.0,67,323072,434,10,4.400000095367432,False,False,False,23.199999809265137
83,A340,1,1995,1995-04-27,1.8418999791145323,1.421399986743927,155648,525.08,2.0999999046325684,2018.0,77.0,70,162000,317,11,4.400000095367432,False,False,False,23.199999809265137
83,A340,1,1997,1997-04-24,2.5174999952316286,1.8418999791145323,155648,575.72,3.5,1623.0,79.0,69,175000,343,13,4.400000095367432,False,False,False,23.199999809265137
83,A340,2,1998,1998-08-29,2.2676999807357787,2.5174999952316286,155648,659.76,4.5,1416.0,65.0,71,305363,558,14,4.400000095367432,False,False,False,23.199999809265137
83,A340,2,1999,1999-07-10,2.1031999707221987,2.2676999807357787,155648,585.59,4.300000190734863,1208.0,101.0,71,234856,518,15,4.400000095367432,False,False,False,23.199999809265137
83,A340,2,2000,2000-06-24,2.6939000248908997,2.1031999707221987,155648,643.77,2.5999999046325684,1799.0,74.0,70,382000,557,16,4.400000095367432,False,False,False,23.199999809265137
83,A340,2,2001,2001-06-21,3.2310999870300297,2.6939000248908997,155648,404.36,4.300000190734863,1354.0,81.0,70,304578,630,17,4.400000095367432,False,False,False,23.199999809265137
83,A340,3,2002,2002-05-14,1.5170000076293946,3.2310999870300297,155648,506.36,3.299999952316284,1432.0,109.0,67,336858,672,18,4.400000095367432,False,False,False,23.199999809265137
83,A340,3,2003,2003-12-12,1.5310999989509582,1.5170000076293946,155648,392.98,3.5,1818.0,59.0,66,380071,683,19,4.400000095367432,False,False,False,23.199999809265137
83,A340,3,2004,2004-05-04,1.7647000312805177,1.5310999989509582,155648,771.47,2.5999999046325684,1580.0,106.0,71,409221,730,20,4.400000095367432,False,False,False,23.199999809265137
83,A350,2,1991,1991-07-16,1.5491999983787537,1.5126000046730042,155648,575.16,3.200000047683716,1762.0,81.0,69,220325,355,7,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1992,1992-08-27,1.5271999835968018,1.5491999983787537,155648,489.54,3.0999999046325684,1399.0,95.0,70,296830,425,8,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1993,1993-11-18,1.7133000016212463,1.5271999835968018,155648,624.78,2.700000047683716,1523.0,98.0,70,342702,468,9,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1994,1994-07-18,1.6098999977111816,1.7133000016212463,155648,437.41,3.200000047683716,1755.0,78.0,67,321328,434,10,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1995,1995-04-27,2.0287000060081484,1.6098999977111816,155648,525.08,2.0999999046325684,2018.0,77.0,70,162000,317,11,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1997,1997-04-24,2.3818000078201296,2.0287000060081484,155648,575.72,3.5,1623.0,79.0,69,175000,343,13,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1998,1998-08-29,2.337999999523163,2.3818000078201296,155648,659.76,4.5,1416.0,65.0,71,304333,558,14,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,1999,1999-07-10,2.009299993515014,2.337999999523163,155648,585.59,4.300000190734863,1208.0,101.0,71,234363,518,15,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,2000,2000-06-24,2.552800011634827,2.009299993515014,155648,643.77,2.5999999046325684,1799.0,74.0,70,374000,557,16,5.199999958276749,False,False,False,23.999999672174454
83,A350,2,2001,2001-06-21,2.8292999982833864,2.552800011634827,155648,404.36,4.300000190734863,1354.0,81.0,70,303928,630,17,5.199999958276749,False,False,False,23.999999672174454
83,A350,3,2002,2002-05-14,3.0174999713897703,2.8292999982833864,155648,506.36,3.299999952316284,1432.0,109.0,67,336132,672,18,5.199999958276749,False,False,False,23.999999672174454
83,A350,3,2003,2003-12-12,2.84469997882843,3.0174999713897703,155648,392.98,3.5,1818.0,59.0,66,379126,683,19,5.199999958276749,False,False,False,23.999999672174454
83,A350,3,2004,2004-05-04,3.366900038719177,2.84469997882843,155648,771.47,2.5999999046325684,1580.0,106.0,71,408178,730,20,5.199999958276749,False,False,False,23.999999672174454
83,A351,3,1991,1991-07-16,1.5389999866485595,1.4199999809265136,155648,575.16,3.200000047683716,1762.0,81.0,69,222055,355,7,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1992,1992-08-27,1.5215999960899351,1.5389999866485595,155648,489.54,3.0999999046325684,1399.0,95.0,70,299846,425,8,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1993,1993-11-18,1.486299991607666,1.5215999960899351,155648,624.78,2.700000047683716,1523.0,98.0,70,346422,468,9,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1994,1994-07-18,1.5392000079154968,1.486299991607666,155648,437.41,3.200000047683716,1755.0,78.0,67,324792,434,10,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1995,1995-04-27,1.7919999718666078,1.5392000079154968,155648,525.08,2.0999999046325684,2018.0,77.0,70,162000,317,11,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1997,1997-04-24,1.912299990653992,1.7919999718666078,155648,575.72,3.5,1623.0,79.0,69,175000,343,13,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1998,1998-08-29,2.015099990367889,1.912299990653992,155648,659.76,4.5,1416.0,65.0,71,306206,558,14,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,1999,1999-07-10,1.9998000025749203,2.015099990367889,155648,585.59,4.300000190734863,1208.0,101.0,71,235253,518,15,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,2000,2000-06-24,2.220300006866455,1.9998000025749203,155648,643.77,2.5999999046325684,1799.0,74.0,70,269881,557,16,4.299999982118607,False,False,False,23.09999969601631
83,A351,3,2001,2001-06-21,2.5782999992370605,2.220300006866455,155648,404.36,4.300000190734863,1354.0,81.0,70,305396,630,17,4.299999982118607,False,False,False,23.09999969601631
83,A351,4,2002,2002-05-14,2.9002999782562258,2.5782999992370605,155648,506.36,3.299999952316284,1432.0,109.0,67,337844,672,18,4.299999982118607,False,False,False,23.09999969601631
83,A351,4,2003,2003-12-12,2.4837999820709227,2.9002999782562258,155648,392.98,3.5,1818.0,59.0,66,381385,683,19,4.299999982118607,False,False,False,23.09999969601631
83,A351,4,2004,2004-05-04,2.7091000080108643,2.4837999820709227,155648,771.47,2.5999999046325684,1580.0,106.0,71,410630,730,20,4.299999982118607,False,False,False,23.09999969601631
84,1684,1,1991,1991-08-20,1.4027000069618225,1.4344000101089476,151095,1393.86,5.099999904632568,1036.0,91.0,83,225417,631,13,5.0,False,False,False,29.69999957084656
84,1684,1,1992,1992-09-24,1.5390999913215635,1.4027000069618225,151095,1157.05,4.0,1150.0,95.0,83,117479,309,14,5.0,False,False,False,29.69999957084656
84,1684,1,1993,1993-08-19,1.5003999948501587,1.5390999913215635,151095,1288.12,4.400000095367432,1148.0,94.0,82,103233,254,15,5.0,False,False,False,29.69999957084656
84,1684,1,1995,1995-08-13,1.557099997997284,1.5003999948501587,151095,1282.87,4.900000095367432,1032.0,90.0,82,132046,376,17,5.0,False,False,False,29.69999957084656
84,1684,2,1997,1997-07-23,0.8197000026702881,1.557099997997284,151095,1170.55,3.900000095367432,1228.0,76.0,83,149183,425,19,8.200000047683716,False,False,False,32.89999961853027
84,1684,2,1998,1998-06-20,0.810999995470047,0.8197000026702881,151095,1414.8,6.0,767.0,88.0,83,122000,437,20,8.200000047683716,False,False,False,32.89999961853027
84,1684,3,1999,1999-08-10,0.8196000039577485,0.810999995470047,151095,1322.17,7.0,655.0,97.0,81,138178,433,21,8.200000047683716,False,False,False,32.89999961853027
84,1684,3,2001,2001-09-07,0.84099999666214,0.8196000039577485,151095,1027.74,5.800000190734863,906.0,83.0,83,131988,470,23,8.200000047683716,False,False,False,32.89999961853027
84,1684,3,2003,2003-09-21,0.9010999977588654,0.84099999666214,151095,1549.21,4.800000190734863,1181.0,74.0,83,303760,917,25,8.200000047683716,False,False,False,32.89999961853027
84,1684,3,2004,2004-07-30,0.9385000050067902,0.9010999977588654,151095,1230.02,4.800000190734863,1013.0,87.0,81,328990,989,26,8.200000047683716,False,False,False,32.89999961853027
84,1684,3,2005,2005-06-15,1.026099991798401,0.9385000050067902,151095,1685.91,5.800000190734863,823.0,80.0,82,330613,1013,27,8.200000047683716,False,False,False,32.89999961853027
84,1802,1,1990,1990-07-23,1.5606000065803527,1.497100007534027,151673,1410.74,5.199999809265137,859.0,104.0,84,57590,272,10,10.899999618530272,False,True,False,32.0
84,1802,1,1991,1991-08-20,1.4772000074386598,1.5606000065803527,151673,1373.29,4.900000095367432,992.0,93.0,83,59539,284,11,10.899999618530272,False,True,False,32.0
84,1802,1,1992,1992-09-23,1.3521000027656551,1.4772000074386598,151673,1122.89,4.199999809265137,1077.0,96.0,81,63596,303,12,10.899999618530272,False,True,False,32.0
84,1802,1,1993,1993-08-23,1.4394999861717226,1.3521000027656551,151673,1338.67,4.400000095367432,1077.0,90.0,80,65572,311,13,10.899999618530272,False,True,False,32.0
84,1802,1,1994,1994-08-07,1.5943000078201297,1.4394999861717226,151673,1315.45,5.0,1042.0,78.0,79,45446,215,14,10.899999618530272,False,True,False,32.0
84,1802,1,1995,1995-08-02,1.6643999814987185,1.5943000078201297,151673,1398.21,5.199999809265137,939.0,87.0,79,72690,355,15,10.899999618530272,False,True,False,32.0
84,1802,1,1997,1997-07-24,1.9283999681472777,1.6643999814987185,151673,1236.21,4.300000190734863,1069.0,83.0,80,76836,346,17,10.899999618530272,False,True,False,32.0
84,1802,2,1998,1998-12-03,2.268899989128113,1.9283999681472777,151673,1594.65,6.099999904632568,719.0,87.0,81,79577,388,18,10.899999618530272,False,True,False,32.0
84,1802,2,1999,1999-07-29,2.303099977970123,2.268899989128113,151673,1331.87,7.0,619.0,102.0,79,84800,417,19,10.899999618530272,False,True,False,32.0
84,1802,2,2001,2001-09-06,2.7530000686645506,2.303099977970123,151673,983.2,5.900000095367432,850.0,80.0,81,82220,407,21,10.899999618530272,False,True,False,32.0
84,1802,2,2003,2003-09-23,2.935800039768219,2.7530000686645506,151673,1505.82,4.900000095367432,1122.0,75.0,83,86655,411,23,10.899999618530272,False,True,False,32.0
84,1802,2,2005,2005-06-29,4.2929000616073605,2.935800039768219,151673,1506.83,5.800000190734863,763.0,72.0,82,88000,436,25,10.899999618530272,False,True,False,32.0
84,6804,1,1990,1990-07-21,0.9551999986171722,0.9503999888896942,151094,1549.05,4.800000190734863,951.0,97.0,85,282948,680,24,6.100000143051148,False,True,False,46.20000171661377
84,6804,1,1991,1991-08-20,0.9465000092983248,0.9551999986171722,151094,1463.17,4.5,1107.0,90.0,84,175218,530,25,6.100000143051148,False,True,False,46.20000171661377
84,6804,2,1992,1992-09-24,0.8273000001907349,0.9465000092983248,151094,1262.03,3.5999999046325684,1188.0,96.0,83,203196,487,26,7.300000190734863,False,True,False,47.400001764297485
