STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT
1,0161,1,2001,2001-03-14,-1.0966424006122522,0.5579747306664367,0.8477668873493547,-0.9427999235953824,-0.9385423328941426,-0.32281487269610615,0.19628874387207632,-0.8085772113534888,-0.8844420367607285,0,1,0,-0.6735354229761987
1,0161,1,2002,2002-03-10,-1.0337095483774836,0.4474148320916957,0.9287899091959714,-0.9427999235953824,-0.6363157475227409,-0.32281487269610615,0.2994686132541132,-0.6835240889176281,-0.8844420367607285,0,1,0,-0.6735354229761987
1,0161,1,2003,2003-01-29,-1.014952946912966,1.51214937626596,0.7829485316877223,-0.8863898119913667,-0.5433229520238482,-0.9871652916058643,0.3941693526095457,-0.5640373358849456,-0.8844420367607285,0,1,0,-0.6735354229761987
1,0161,1,2004,2004-04-27,-1.0118759174138678,1.0306781286997306,0.8801762197193209,-0.9677905305911562,-0.7990531396458034,-0.4372449317683452,0.4818038054985331,-0.44943383357262945,-0.8844420367607285,0,1,0,-0.6735354229761987
1,0161,1,2005,2005-05-04,-0.9686070068173953,2.0796886978187565,0.8315622211643716,-0.9677905305911562,-0.8223013385205266,-0.6909699583487385,0.5636023596604665,-0.3391597119787336,-0.8844420367607285,0,1,0,-0.6735354229761987
1,0162,1,1994,1994-08-25,-0.6887437105327773,2.074700865048745,0.7343348422110729,-0.8303453962283959,-0.9152941340194193,-1.3429645744381067,-1.1783090388918767,-1.9673569923087033,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,1996,1996-01-10,-1.093008535970144,0.6346039462272423,0.7343348422110729,-0.6704278106165926,-0.45033015652495534,-0.5595727790858643,-0.5612601338044634,-1.5589987624875516,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,1997,1997-07-03,-1.046110379872247,1.2470784966363313,0.7667438655027392,-0.9031705371617477,-0.9850387306435889,-0.832889723567106,-0.35789047257137474,-1.386082958273231,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,1998,1998-01-27,-0.9506539039914977,1.0711846988633675,0.9936082648576027,-1.0789859800847772,-1.1710243216413745,-0.5595727790858643,-0.18921825162726272,-1.2270704654720301,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,1999,1999-09-28,-0.8977812699411962,0.5087674118591476,0.9449945753809533,-0.8863898119913667,-0.8920459351446961,-0.018115683667908982,-0.0445996899651551,-1.079065245895122,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,2001,2001-03-14,-0.8915976033466714,0.5579747306664367,0.8477668873493547,-0.9427999235953824,-0.9385423328941426,-0.32281487269610615,0.19628874387207632,-0.8085772113534888,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,2002,2002-03-10,-0.9221594914711655,0.4474148320916957,0.9287899091959714,-0.9427999235953824,-0.6363157475227409,-0.32281487269610615,0.2994686132541132,-0.6835240889176281,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,2003,2003-01-29,-0.8276253078941403,1.51214937626596,0.7829485316877223,-0.8863898119913667,-0.5433229520238482,-0.9871652916058643,0.3941693526095457,-0.5640373358849456,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,2004,2004-04-27,-0.7435575735317661,1.0306781286997306,0.8801762197193209,-0.9677905305911562,-0.7990531396458034,-0.4372449317683452,0.4818038054985331,-0.44943383357262945,-0.96806353793834,0,1,0,-0.9820826873371321
1,0162,1,2005,2005-05-04,-0.7565568386756759,2.0796886978187565,0.8315622211643716,-0.9677905305911562,-0.8223013385205266,-0.6909699583487385,0.5636023596604665,-0.3391597119787336,-0.96806353793834,0,1,0,-0.9820826873371321
1,0163,1,1993,1993-08-11,-0.8452094949098647,0.8110792850406564,0.7667438655027392,-0.9217318673367259,-0.7758049407710801,-0.4372449317683452,-1.7825814192504332,-2.224870947313792,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,1996,1996-01-10,-0.9402030946081964,0.6346039462272423,0.7343348422110729,-0.6704278106165926,-0.45033015652495534,-0.5595727790858643,-0.5612601338044634,-1.5589987624875516,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,1997,1997-07-03,-0.9355679536423057,1.2470784966363313,0.7667438655027392,-0.9031705371617477,-0.9850387306435889,-0.832889723567106,-0.35789047257137474,-1.386082958273231,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,1998,1998-01-27,-0.8402414797021022,1.0711846988633675,0.9936082648576027,-1.0789859800847772,-1.1710243216413745,-0.5595727790858643,-0.18921825162726272,-1.2270704654720301,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,1999,1999-09-28,-0.797385412234128,0.5087674118591476,0.9449945753809533,-0.8863898119913667,-0.8920459351446961,-0.018115683667908982,-0.0445996899651551,-1.079065245895122,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,2001,2001-03-14,-0.7722591684646934,0.5579747306664367,0.8477668873493547,-0.9427999235953824,-0.9385423328941426,-0.32281487269610615,0.19628874387207632,-0.8085772113534888,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,2002,2002-03-10,-0.8101236125117728,0.4474148320916957,0.9287899091959714,-0.9427999235953824,-0.6363157475227409,-0.32281487269610615,0.2994686132541132,-0.6835240889176281,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,2003,2003-01-29,-0.7080904324421478,1.51214937626596,0.7829485316877223,-0.8863898119913667,-0.5433229520238482,-0.9871652916058643,0.3941693526095457,-0.5640373358849456,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,2004,2004-04-27,-0.7240319325677638,1.0306781286997306,0.8801762197193209,-0.9677905305911562,-0.7990531396458034,-0.4372449317683452,0.4818038054985331,-0.44943383357262945,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0163,1,2005,2005-05-04,-0.6900449239637813,2.0796886978187565,0.8315622211643716,-0.9677905305911562,-0.8223013385205266,-0.6909699583487385,0.5636023596604665,-0.3391597119787336,-0.8449826569184953,1,1,0,-0.07023764140954299
1,0502,1,1991,1991-07-08,-0.3887778231188019,1.3550214605290483,0.9936082648576027,-1.0789859800847772,-1.2407689182655441,-1.5517998481676967,-0.0699946164454403,-0.23275850280728913,-1.1370126492306256,0,0,0,-0.14860589203395727
1,0502,2,1992,1992-04-01,-0.9532131721792241,1.1661771911245298,0.8801762197193209,-1.0789859800847772,-1.3105135148897138,-1.5517998481676967,-0.007138646782460145,-0.12984872315106227,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,1994,1994-08-10,-0.7727024384127698,1.695267703118358,0.9287899091959714,-1.0003589237107515,-1.1477761227666512,-2.0618746990386967,0.08522560673467489,0.06674045552354695,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,1996,1996-04-11,-0.8504105397381045,1.064340408156535,0.8639715535343379,-0.7744647001868639,-0.8455495373952497,-1.156155056368936,0.1980131814583123,0.2526791237573578,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,1999,1999-09-29,-0.8617422906363656,-0.012494663051703273,1.1070406190741844,-0.9217318673367259,-1.1710243216413745,-0.4372449317683452,0.3536043288315827,0.5149395330513987,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2001,2001-03-13,-0.8090044956135669,0.3211309584617165,1.058426929597535,-1.0003589237107515,-1.2175207193908208,-0.4372449317683452,0.4455377072500723,0.6803582582442874,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2002,2002-03-08,-0.7989474215384075,0.8157987142535371,1.1232452852591674,-1.0789859800847772,-1.1245279238919281,-0.5595727790858643,0.48934960895914126,0.7605845594515331,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2003,2003-01-29,-0.6987310334225434,1.1901769425246298,0.9287899091959714,-0.9677905305911562,-0.7758049407710801,-1.5517998481676967,0.5318010233848945,0.8392823205388125,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2004,2004-04-23,-0.5561440466982609,0.5589141431163942,1.042222263412552,-1.0789859800847772,-1.1710243216413745,-0.832889723567106,0.5729830365262404,0.9165357177884008,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2005,2005-05-05,-0.4404126735631736,1.7273419281954727,1.026017597227569,-1.0789859800847772,-1.3105135148897138,-0.9871652916058643,0.6130481626241895,0.9924214739724557,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2006,2006-08-03,-0.43308387481229826,-0.7362448548545484,1.204268307105783,-1.0789859800847772,-1.3105135148897138,-0.018115683667908982,0.6519933160493239,1.0670097508515537,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2008,2008-09-28,-0.24320925652326716,0.8939712502678442,0.9774039077509195,-0.9677905305911562,-0.9385423328941426,-0.832889723567106,0.7269113556128366,1.2125461569422171,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2009,2009-03-30,-0.32308867295746824,1.4585133987660148,0.9449945753809533,-1.0003589237107515,-1.0547833272677585,-1.7885577545574547,0.7629319991636434,1.2836081125555963,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2013,2013-10-30,-0.027698604266485995,1.3618657512358807,0.9936082648576027,-1.0789859800847772,-1.2175207193908208,-1.3429645744381067,0.8988863241696509,1.5576200194851986,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2014,2014-10-12,0.21911494955585298,1.4874562490099386,0.9287899091959714,-0.8431048109627001,-1.1012797250172048,-1.156155056368936,0.9309866143267267,1.6237746126842574,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2015,2015-10-21,0.07213445728904225,0.8266914252804232,1.204268307105783,-0.9427999235953824,-1.2407689182655441,-1.156155056368936,0.9624406166944558,1.689064328369906,-0.3964554453020962,0,0,0,0.05920367367772374
1,0502,2,2017,2017-03-16,0.09310676534524417,0.1072580573547631,1.171858974735818,-0.9677905305911562,-1.4500027081380529,-0.9871652916058643,1.0234294998343991,1.8171793111774075,-0.3964554453020962,0,0,0,0.05920367367772374
1,0503,1,1991,1991-07-09,-0.48136821451073053,1.3550214605290483,0.9936082648576027,-1.0789859800847772,-1.2407689182655441,-1.5517998481676967,-0.0699946164454403,-0.23275850280728913,-1.2259762337604343,0,0,0,-0.17169530557376275
1,0503,2,1992,1992-04-02,-0.835279999647774,1.1661771911245298,0.8801762197193209,-1.0789859800847772,-1.3105135148897138,-1.5517998481676967,-0.007138646782460145,-0.12984872315106227,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,1994,1994-08-10,-0.7417983818135714,1.695267703118358,0.9287899091959714,-1.0003589237107515,-1.1477761227666512,-2.0618746990386967,0.08522560673467489,0.06674045552354695,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,1996,1996-04-11,-0.7499414865970828,1.064340408156535,0.8639715535343379,-0.7744647001868639,-0.8455495373952497,-1.156155056368936,0.1980131814583123,0.2526791237573578,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,1999,1999-09-29,-0.8631044348164487,-0.012494663051703273,1.1070406190741844,-0.9217318673367259,-1.1710243216413745,-0.4372449317683452,0.3536043288315827,0.5149395330513987,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2001,2001-03-13,-0.9369578937228774,0.3211309584617165,1.058426929597535,-1.0003589237107515,-1.2175207193908208,-0.4372449317683452,0.4455377072500723,0.6803582582442874,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2002,2002-03-08,-0.5706362307272895,0.8157987142535371,1.1232452852591674,-1.0789859800847772,-1.1245279238919281,-0.5595727790858643,0.48934960895914126,0.7605845594515331,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2003,2003-01-29,-0.8674212461811707,1.1901769425246298,0.9287899091959714,-0.9677905305911562,-0.7758049407710801,-1.5517998481676967,0.5318010233848945,0.8392823205388125,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2004,2004-04-23,-0.7815786301814048,0.5589141431163942,1.042222263412552,-1.0789859800847772,-1.1710243216413745,-0.832889723567106,0.5729830365262404,0.9165357177884008,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2005,2005-05-05,-0.7257829693508101,1.7273419281954727,1.026017597227569,-1.0789859800847772,-1.3105135148897138,-0.9871652916058643,0.6130481626241895,0.9924214739724557,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2006,2006-08-03,-0.6660426072775558,-0.7362448548545484,1.204268307105783,-1.0789859800847772,-1.3105135148897138,-0.018115683667908982,0.6519933160493239,1.0670097508515537,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2008,2008-09-28,-0.31912821027923505,0.8939712502678442,0.9774039077509195,-0.9677905305911562,-0.9385423328941426,-0.832889723567106,0.7269113556128366,1.2125461569422171,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2009,2009-03-30,-0.40288822101935673,1.4585133987660148,0.9449945753809533,-1.0003589237107515,-1.0547833272677585,-1.7885577545574547,0.7629319991636434,1.2836081125555963,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2013,2013-10-30,-0.1682207751608425,1.3618657512358807,0.9936082648576027,-1.0789859800847772,-1.2175207193908208,-1.3429645744381067,0.8988863241696509,1.5576200194851986,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2014,2014-10-12,-0.12353362708562812,1.4874562490099386,0.9287899091959714,-0.8431048109627001,-1.1012797250172048,-1.156155056368936,0.9309866143267267,1.6237746126842574,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2015,2015-10-21,0.040679108476603595,0.8266914252804232,1.204268307105783,-0.9427999235953824,-1.2407689182655441,-1.156155056368936,0.9624406166944558,1.689064328369906,0.4839225357429177,0,0,0,0.3339528671647399
1,0503,2,2017,2017-03-16,0.17571265252014368,0.1072580573547631,1.171858974735818,-0.9677905305911562,-1.4500027081380529,-0.9871652916058643,1.0234294998343991,1.8171793111774075,0.4839225357429177,0,0,0,0.3339528671647399
1,0504,1,1991,1991-07-08,-0.39945699524830014,1.3550214605290483,0.9936082648576027,-1.0789859800847772,-1.2407689182655441,-1.5517998481676967,-0.0699946164454403,-0.23275850280728913,-1.1370126492306256,0,0,0,-0.17169530557376275
1,0504,2,1992,1992-04-01,-0.7855796830913234,1.1661771911245298,0.8801762197193209,-1.0789859800847772,-1.3105135148897138,-1.5517998481676967,-0.007138646782460145,-0.12984872315106227,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,1994,1994-08-10,-0.6346955213261107,1.695267703118358,0.9287899091959714,-1.0003589237107515,-1.1477761227666512,-2.0618746990386967,0.08522560673467489,0.06674045552354695,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,1996,1996-04-11,-0.6146449838168089,1.064340408156535,0.8639715535343379,-0.7744647001868639,-0.8455495373952497,-1.156155056368936,0.1980131814583123,0.2526791237573578,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,1999,1999-09-29,-0.6889605749011429,-0.012494663051703273,1.1070406190741844,-0.9217318673367259,-1.1710243216413745,-0.4372449317683452,0.3536043288315827,0.5149395330513987,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2001,2001-03-13,-0.7074366960552025,0.3211309584617165,1.058426929597535,-1.0003589237107515,-1.2175207193908208,-0.4372449317683452,0.4455377072500723,0.6803582582442874,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2002,2002-03-08,-0.9467022579340909,0.8157987142535371,1.1232452852591674,-1.0789859800847772,-1.1245279238919281,-0.5595727790858643,0.48934960895914126,0.7605845594515331,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2003,2003-01-29,-0.6876597001518601,1.1901769425246298,0.9287899091959714,-0.9677905305911562,-0.7758049407710801,-1.5517998481676967,0.5318010233848945,0.8392823205388125,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2004,2004-04-23,-0.6917806081089878,0.5589141431163942,1.042222263412552,-1.0789859800847772,-1.1710243216413745,-0.832889723567106,0.5729830365262404,0.9165357177884008,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2005,2005-05-05,-0.6131559561938186,1.7273419281954727,1.026017597227569,-1.0789859800847772,-1.3105135148897138,-0.9871652916058643,0.6130481626241895,0.9924214739724557,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2006,2006-08-03,-0.6317027985999142,-0.7362448548545484,1.204268307105783,-1.0789859800847772,-1.3105135148897138,-0.018115683667908982,0.6519933160493239,1.0670097508515537,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2008,2008-09-28,-0.2241953065668102,0.8939712502678442,0.9774039077509195,-0.9677905305911562,-0.9385423328941426,-0.832889723567106,0.7269113556128366,1.2125461569422171,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2009,2009-03-30,-0.34633186015372874,1.4585133987660148,0.9449945753809533,-1.0003589237107515,-1.0547833272677585,-1.7885577545574547,0.7629319991636434,1.2836081125555963,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2013,2013-10-30,-0.5133939001858899,1.3618657512358807,0.9936082648576027,-1.0789859800847772,-1.2175207193908208,-1.3429645744381067,0.8988863241696509,1.5576200194851986,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2014,2014-10-12,-0.5167142246087342,1.4874562490099386,0.9287899091959714,-0.8431048109627001,-1.1012797250172048,-1.156155056368936,0.9309866143267267,1.6237746126842574,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2015,2015-10-21,-0.4836326804022562,0.8266914252804232,1.204268307105783,-0.9427999235953824,-1.2407689182655441,-1.156155056368936,0.9624406166944558,1.689064328369906,0.4568858281795736,0,0,0,0.3064443171500127
1,0504,2,2017,2017-03-16,-0.4612488331023328,0.1072580573547631,1.171858974735818,-0.9677905305911562,-1.4500027081380529,-0.9871652916058643,1.0234294998343991,1.8171793111774075,0.4568858281795736,0,0,0,0.3064443171500127
1,0505,1,1991,1991-07-08,-0.1898714191858121,1.3550214605290483,0.9936082648576027,-1.0789859800847772,-1.2407689182655441,-1.5517998481676967,-0.0699946164454403,-0.23275850280728913,-1.2242062291562843,0,0,0,-0.17124031873429602
1,0505,2,1992,1992-04-01,-0.8386620895637311,1.1661771911245298,0.8801762197193209,-1.0789859800847772,-1.3105135148897138,-1.5517998481676967,-0.007138646782460145,-0.12984872315106227,-0.43120753323592764,0,0,0,0.048899566654903935
1,0505,2,1994,1994-08-10,-0.674026921411926,1.695267703118358,0.9287899091959714,-1.0003589237107515,-1.1477761227666512,-2.0618746990386967,0.08522560673467489,0.06674045552354695,-0.43120753323592764,0,0,0,0.048899566654903935
1,0505,2,1996,1996-04-11,-0.6462603934599426,1.064340408156535,0.8639715535343379,-0.7744647001868639,-0.8455495373952497,-1.156155056368936,0.1980131814583123,0.2526791237573578,-0.43120753323592764,0,0,0,0.048899566654903935
1,0505,2,1999,1999-09-29,-0.7356475272473073,-0.012494663051703273,1.1070406190741844,-0.9217318673367259,-1.1710243216413745,-0.4372449317683452,0.3536043288315827,0.5149395330513987,-0.43120753323592764,0,0,0,0.048899566654903935
1,0505,2,2001,2001-03-13,-0.7183465155416241,0.3211309584617165,1.058426929597535,-1.0003589237107515,-1.2175207193908208,-0.4372449317683452,0.4455377072500723,0.6803582582442874,-0.43120753323592764,0,0,0,0.048899566654903935
1,0505,2,2002,2002-03-08,-0.4869287463847649,0.8157987142535371,1.1232452852591674,-1.0789859800847772,-1.1245279238919281,-0.5595727790858643,0.48934960895914126,0.7605845594515331,-0.43120753323592764,0,0,0,0.048899566654903935
