STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,Initial_IRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness
51,A321,2,1990,1990-12-07,1.2237000226974488,1.2237000226974488,1084.41,15.800000190734863,10.0,63.0,75,24826,10,271.7,False,False,True,627.3,15.2
51,A321,2,1992,1992-06-28,1.181599986553192,1.2237000226974488,1383.47,13.899999618530272,15.0,89.0,78,29822,12,271.7,False,False,True,627.3,15.2
51,A321,2,1993,1993-06-19,1.367799997329712,1.2237000226974488,1187.9,14.5,50.0,87.0,75,31992,13,271.7,False,False,True,627.3,15.2
51,A321,2,1994,1994-06-23,1.5574000000953676,1.2237000226974488,1170.9,14.5,91.0,76.0,76,34259,14,271.7,False,False,True,627.3,15.2
51,A321,2,1995,1995-10-07,1.5401000142097474,1.2237000226974488,1401.59,14.300000190734863,62.0,92.0,75,36598,15,271.7,False,False,True,627.3,15.2
51,A321,2,1997,1997-06-26,1.7959000170230863,1.2237000226974488,1275.38,14.0,43.0,71.0,74,41447,17,271.7,False,False,True,627.3,15.2
51,A330,1,1990,1990-02-01,1.6688000202178954,1.6688000202178954,1084.41,15.800000190734863,10.0,63.0,75,24826,10,256.5,False,False,True,612.1,0.0
51,A330,2,1990,1990-12-07,1.6459999918937682,1.6459999918937682,1084.41,15.800000190734863,10.0,63.0,75,24826,10,256.5,False,False,True,612.1,0.0
51,A330,2,1991,1991-06-23,1.7942000031471252,1.6459999918937682,929.46,15.399999618530272,19.0,78.0,74,27626,11,256.5,False,False,True,612.1,0.0
51,A330,2,1992,1992-06-28,1.8490999937057493,1.6459999918937682,1383.47,13.899999618530272,15.0,89.0,78,29822,12,256.5,False,False,True,612.1,0.0
51,A330,2,1993,1993-06-19,1.7556999921798706,1.6459999918937682,1187.9,14.5,50.0,87.0,75,31992,13,256.5,False,False,True,612.1,0.0
51,A330,2,1994,1994-06-23,1.7950000166893003,1.6459999918937682,1170.9,14.5,91.0,76.0,76,34259,14,256.5,False,False,True,612.1,0.0
51,A330,2,1995,1995-10-07,1.779599976539612,1.6459999918937682,1401.59,14.300000190734863,62.0,92.0,75,36598,15,256.5,False,False,True,612.1,0.0
51,A330,2,1997,1997-06-26,1.8462500035762788,1.6459999918937682,1275.38,14.0,43.0,71.0,74,41447,17,256.5,False,False,True,612.1,0.0
51,A340,1,1990,1990-07-05,1.827149999141693,1.827149999141693,1084.41,15.800000190734863,10.0,63.0,75,24826,10,256.5,False,False,True,612.1,0.0
51,A340,1,1991,1991-06-23,1.9268999934196471,1.827149999141693,929.46,15.399999618530272,19.0,78.0,74,27626,11,256.5,False,False,True,612.1,0.0
51,A340,1,1992,1992-06-28,1.814800000190735,1.827149999141693,1383.47,13.899999618530272,15.0,89.0,78,29822,12,256.5,False,False,True,612.1,0.0
51,A340,1,1993,1993-06-19,1.9864999771118164,1.827149999141693,1187.9,14.5,50.0,87.0,75,31992,13,256.5,False,False,True,612.1,0.0
51,A340,1,1994,1994-06-23,2.103099989891052,1.827149999141693,1170.9,14.5,91.0,76.0,76,34259,14,256.5,False,False,True,612.1,0.0
51,A340,1,1995,1995-10-07,2.1945000290870667,1.827149999141693,1401.59,14.300000190734863,62.0,92.0,75,36598,15,256.5,False,False,True,612.1,0.0
51,A340,1,1997,1997-06-26,1.9940500140190125,1.827149999141693,1275.38,14.0,43.0,71.0,74,41447,17,256.5,False,False,True,612.1,0.0
51,A350,1,1990,1990-02-01,1.262500023841858,1.262500023841858,1084.41,15.800000190734863,10.0,63.0,75,24826,10,271.8,False,False,True,627.4,0.0
51,A350,2,1990,1990-12-07,1.3676000118255616,1.3676000118255616,1084.41,15.800000190734863,10.0,63.0,75,24826,10,289.6,False,False,True,645.2,17.8
51,A350,2,1991,1991-06-24,1.5141999959945678,1.3676000118255616,929.46,15.399999618530272,19.0,78.0,74,27626,11,289.6,False,False,True,645.2,17.8
51,A350,2,1992,1992-06-28,1.4328000068664553,1.3676000118255616,1383.47,13.899999618530272,15.0,89.0,78,29822,12,289.6,False,False,True,645.2,17.8
51,A350,2,1993,1993-06-19,1.4596000075340272,1.3676000118255616,1187.9,14.5,50.0,87.0,75,31992,13,289.6,False,False,True,645.2,17.8
51,A350,2,1994,1994-06-23,1.5450000166893003,1.3676000118255616,1170.9,14.5,91.0,76.0,76,34259,14,289.6,False,False,True,645.2,17.8
51,A350,2,1995,1995-10-07,1.5473000049591064,1.3676000118255616,1401.59,14.300000190734863,62.0,92.0,75,36598,15,289.6,False,False,True,645.2,17.8
51,A350,2,1997,1997-06-26,1.496299993991852,1.3676000118255616,1275.38,14.0,43.0,71.0,74,41447,17,289.6,False,False,True,645.2,17.8
53,1002,1,1989,1989-10-26,1.5996249914169312,1.5996249914169312,539.97,10.100000381469728,174.0,95.0,64,906,5,116.8,False,False,False,320.0,0.0
53,1002,1,1990,1990-11-21,1.5278999924659729,1.5996249914169312,683.21,11.0,186.0,80.0,61,1088,6,116.8,False,False,False,320.0,0.0
53,1002,1,1991,1991-07-31,1.6437000036239624,1.5996249914169312,624.3,10.600000381469728,69.0,90.0,64,1278,7,116.8,False,False,False,320.0,0.0
53,1002,1,1992,1992-09-29,1.651400017738342,1.5996249914169312,638.81,11.800000190734863,62.0,76.0,62,1422,8,116.8,False,False,False,320.0,0.0
53,1002,1,1993,1993-05-11,1.6557999849319458,1.5996249914169312,520.9,9.600000381469728,238.0,87.0,65,1570,9,116.8,False,False,False,320.0,0.0
53,1002,1,1995,1995-06-28,1.5851999878883365,1.5996249914169312,768.4,10.699999809265137,78.0,75.0,66,1896,11,116.8,False,False,False,320.0,0.0
53,1002,1,1997,1997-10-07,1.651300013065338,1.5996249914169312,693.35,10.600000381469728,70.0,97.0,68,2280,13,116.8,False,False,False,320.0,0.0
53,1002,1,1998,1998-05-19,1.785700011253357,1.5996249914169312,625.45,11.600000381469728,96.0,68.0,64,2485,14,116.8,False,False,False,320.0,0.0
53,1002,1,1999,1999-05-08,1.7052999973297118,1.5996249914169312,647.74,10.899999618530272,27.0,91.0,61,2697,15,116.8,False,False,False,320.0,0.0
53,1002,1,2001,2001-05-09,1.7443000078201294,1.5996249914169312,486.37,11.0,45.0,113.0,61,3125,17,116.8,False,False,False,320.0,0.0
53,1002,1,2003,2003-05-13,1.7788000106811523,1.5996249914169312,589.53,11.800000190734863,28.0,89.0,61,3611,19,116.8,False,False,False,320.0,0.0
53,1002,1,2005,2005-06-21,1.858900022506714,1.5996249914169312,468.67,11.199999809265137,128.0,74.0,60,4120,21,116.8,False,False,False,320.0,0.0
53,1002,1,2007,2007-07-30,1.8912999868392943,1.5996249914169312,487.6,10.699999809265137,114.0,89.0,63,4684,23,116.8,False,False,False,320.0,0.0
53,1005,2,1989,1989-10-31,0.7107999980449676,0.7107999980449676,477.62,10.100000381469728,207.0,107.0,62,12358,16,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1990,1990-12-01,0.6509000062942505,0.7107999980449676,556.68,11.0,221.0,96.0,60,12977,17,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1991,1991-07-31,0.7138000011444092,0.7107999980449676,542.32,10.5,98.0,101.0,62,13624,18,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1992,1992-09-29,0.8419999957084656,0.7107999980449676,536.56,11.5,125.0,81.0,62,14308,19,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1993,1993-05-11,0.7615999937057496,0.7107999980449676,452.42,9.300000190734863,335.0,98.0,64,14932,20,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1995,1995-06-29,0.770600003004074,0.7107999980449676,668.87,10.600000381469728,117.0,87.0,65,16358,22,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1997,1997-07-07,0.8610000014305115,0.7107999980449676,598.02,10.5,120.0,108.0,67,17928,24,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1998,1998-05-15,0.9047999978065492,0.7107999980449676,579.65,11.5,122.0,82.0,64,18778,25,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,1999,1999-05-07,0.9289000034332277,0.7107999980449676,532.0,10.699999809265137,35.0,105.0,62,19711,26,299.70000000000005,False,False,False,541.0,58.4
53,1005,2,2001,2001-05-04,0.9474999964237214,0.7107999980449676,481.36,10.899999618530272,71.0,122.0,60,21644,28,299.70000000000005,False,False,False,541.0,58.4
53,1005,3,2002,2002-01-16,0.9620000004768372,0.9620000004768372,466.48,10.899999618530272,28.0,120.0,59,22665,29,299.7,False,False,False,541.0,0.0
53,1005,3,2003,2003-05-09,1.0046999871730804,0.9620000004768372,485.78,11.800000190734863,34.0,101.0,60,23697,30,299.7,False,False,False,541.0,0.0
53,1005,3,2005,2005-06-24,1.0882000088691712,0.9620000004768372,499.27,11.0,184.0,80.0,59,25872,32,299.7,False,False,False,541.0,0.0
53,1005,3,2007,2007-07-19,1.1687000036239623,0.9620000004768372,429.57,10.600000381469728,148.0,103.0,62,28171,34,299.7,False,False,False,541.0,0.0
53,1005,4,2009,2009-04-07,1.2108999848365785,1.2108999848365785,422.7,10.399999618530272,200.0,107.0,59,30288,36,299.7,False,False,False,541.0,0.0
53,1005,4,2010,2010-07-28,1.3908000111579897,1.2108999848365785,514.88,10.699999809265137,105.0,90.0,63,31397,37,299.7,False,False,False,541.0,0.0
53,1005,4,2011,2011-04-28,1.340399980545044,1.2108999848365785,506.26,9.899999618530272,146.0,116.0,63,32495,38,299.7,False,False,False,541.0,0.0
53,1005,4,2012,2012-05-15,1.376800000667572,1.2108999848365785,595.87,11.0,58.0,108.0,63,33623,39,299.7,False,False,False,541.0,0.0
53,1005,4,2013,2013-05-15,1.4532999992370603,1.2108999848365785,457.54,10.699999809265137,183.0,100.0,63,34646,40,299.7,False,False,False,541.0,0.0
53,1005,6,2019,2019-04-05,1.758899986743927,1.758899986743927,447.64,10.5,141.0,108.0,62,41479,46,304.8,False,False,False,546.1,5.1
53,1006,1,1989,1989-11-01,0.830700010061264,0.830700010061264,451.96,5.900000095367432,584.0,127.0,71,1737,6,86.4,False,False,False,261.6,0.0
53,1006,1,1990,1990-12-02,0.8430999994277955,0.830700010061264,477.26,6.300000190734863,587.0,122.0,71,1996,7,86.4,False,False,False,261.6,0.0
53,1006,1,1991,1991-08-01,0.8498999893665313,0.830700010061264,504.33,6.0,462.0,126.0,73,2264,8,86.4,False,False,False,261.6,0.0
53,1006,1,1992,1992-07-24,0.9051499962806702,0.830700010061264,557.31,6.699999809265137,524.0,119.0,72,2553,9,86.4,False,False,False,261.6,0.0
53,1006,1,1993,1993-05-04,0.9882000029087068,0.830700010061264,499.49,4.900000095367432,823.0,95.0,73,2767,10,86.4,False,False,False,261.6,0.0
53,1006,1,1994,1994-08-14,1.0174000144004822,0.830700010061264,438.38,6.300000190734863,596.0,122.0,71,2982,11,86.4,False,False,False,261.6,0.0
53,1006,1,1995,1995-06-24,1.1562999844551087,0.830700010061264,694.13,5.5,546.0,119.0,74,3273,12,86.4,False,False,False,261.6,0.0
53,1006,2,1997,1997-10-06,1.6757000207901,1.6757000207901,573.35,5.599999904632568,529.0,123.0,76,3863,14,96.6,False,False,False,271.8,10.2
53,1006,2,1998,1998-05-13,1.6881999731063844,1.6757000207901,724.8,6.699999809265137,505.0,124.0,75,4183,15,96.6,False,False,False,271.8,10.2
53,1006,2,1999,1999-05-13,1.7942999839782714,1.6757000207901,500.56,5.599999904632568,398.0,148.0,74,4550,16,96.6,False,False,False,271.8,10.2
53,1006,2,2000,2000-04-06,1.9993000030517576,1.6757000207901,401.96,5.400000095367432,641.0,107.0,72,4907,17,96.6,False,False,False,271.8,10.2
53,1006,3,2001,2001-05-03,1.8004999876022338,1.8004999876022338,433.71,6.099999904632568,521.0,124.0,71,5217,18,106.8,False,False,False,282.0,10.2
53,1006,3,2003,2003-05-09,1.9649999856948852,1.8004999876022338,419.04,7.0,450.0,117.0,69,5796,20,106.8,False,False,False,282.0,10.2
53,1006,3,2005,2005-06-28,1.8724999904632569,1.8004999876022338,518.07,6.800000190734863,481.0,112.0,69,6423,22,106.8,False,False,False,282.0,10.2
53,1007,1,1989,1989-10-24,1.0759000003337862,1.0759000003337862,421.03,11.699999809265137,122.0,80.0,60,1315,6,61.0,False,False,False,391.2,0.0
53,1007,1,1990,1990-11-20,0.9827000141143798,1.0759000003337862,442.0,12.600000381469728,154.0,57.0,57,1532,7,61.0,False,False,False,391.2,0.0
53,1007,2,1992,1992-09-27,1.560099995136261,1.560099995136261,441.55,13.100000381469728,68.0,58.0,59,1996,9,162.6,False,False,False,492.8,101.6
53,1007,2,1993,1993-04-22,1.5331000089645386,1.560099995136261,375.0,10.899999618530272,255.0,80.0,61,2177,10,162.6,False,False,False,492.8,101.6
53,1007,2,1994,1994-09-07,1.5236000061035155,1.560099995136261,429.44,12.600000381469728,54.0,80.0,58,2390,11,162.6,False,False,False,492.8,101.6
53,1007,3,1995,1995-06-26,1.4853000164031984,1.4853000164031984,588.07,12.0,93.0,52.0,63,2634,12,170.2,False,False,False,500.4,7.6
53,1007,3,1997,1997-05-22,1.470199990272522,1.4853000164031984,488.95,12.0,68.0,78.0,64,3168,14,170.2,False,False,False,500.4,7.6
53,1007,3,1998,1998-05-16,1.4882999897003173,1.4853000164031984,571.75,12.899999618530272,87.0,45.0,61,3451,15,170.2,False,False,False,500.4,7.6
53,1007,3,1999,1999-05-05,1.516600000858307,1.4853000164031984,407.65,12.300000190734863,19.0,52.0,58,3803,16,170.2,False,False,False,500.4,7.6
53,1007,3,2001,2001-05-10,1.4947999954223632,1.4853000164031984,360.71,12.399999618530272,32.0,89.0,58,4612,18,170.2,False,False,False,500.4,7.6
53,1007,3,2002,2002-01-16,1.4835000038146973,1.4853000164031984,325.15,12.5,4.0,88.0,56,5024,19,170.2,False,False,False,500.4,7.6
53,1007,4,2003,2003-03-16,0.7460999995470048,0.7460999995470048,420.78,13.199999809265137,14.0,71.0,58,5462,20,226.1,False,False,False,556.3,55.9
53,1007,4,2004,2004-05-06,0.7143000066280365,0.7460999995470048,409.44,13.0,57.0,67.0,61,5941,21,226.1,False,False,False,556.3,55.9
53,1007,4,2007,2007-07-12,0.7289999961853026,0.7460999995470048,354.06,12.199999809265137,77.0,78.0,59,7571,24,226.1,False,False,False,556.3,55.9
53,1007,4,2009,2009-04-22,0.7395999968051911,0.7460999995470048,360.48,11.899999618530272,130.0,85.0,57,8561,26,226.1,False,False,False,556.3,55.9
53,1007,4,2010,2010-07-30,0.7370999932289124,0.7460999995470048,509.4,12.199999809265137,40.0,63.0,61,9090,27,226.1,False,False,False,556.3,55.9
53,1007,4,2011,2011-04-26,0.7411000013351441,0.7460999995470048,361.24,11.5,78.0,75.0,61,9622,28,226.1,False,False,False,556.3,55.9
53,1007,4,2012,2012-04-16,0.7447000026702881,0.7460999995470048,500.78,12.699999809265137,14.0,75.0,59,10155,29,226.1,False,False,False,556.3,55.9
53,1007,4,2013,2013-02-20,0.7491999983787536,0.7460999995470048,393.63,12.300000190734863,110.0,72.0,60,10669,30,226.1,False,False,False,556.3,55.9
53,1007,4,2014,2014-06-23,0.7543999969959259,0.7460999995470048,507.54,13.0,103.0,62.0,58,11174,31,226.1,False,False,False,556.3,55.9
53,1007,4,2015,2015-02-20,0.7680999994277954,0.7460999995470048,393.43,14.100000381469728,42.0,54.0,56,11692,32,226.1,False,False,False,556.3,55.9
53,1007,4,2016,2016-03-17,0.7729000091552735,0.7460999995470048,438.3,13.399999618530272,76.0,47.0,59,12342,33,226.1,False,False,False,556.3,55.9
53,1007,5,2019,2019-04-04,0.8141000032424928,0.8376999974250794,405.37,12.0,55.0,94.0,60,14007,36,231.2,False,False,False,561.4,5.1
53,1008,1,1989,1989-10-27,1.024700003862381,1.024700003862381,639.44,7.5,432.0,114.0,70,3203,11,94.0,False,False,False,421.6,0.0
53,1008,1,1990,1990-09-27,1.1063500106334687,1.024700003862381,806.48,8.100000381469727,400.0,114.0,70,3497,12,94.0,False,False,False,421.6,0.0
53,1008,1,1991,1991-07-29,1.3159999966621398,1.024700003862381,671.52,8.100000381469727,241.0,129.0,70,3802,13,94.0,False,False,False,421.6,0.0
53,1008,1,1992,1992-05-19,1.3680999875068665,1.024700003862381,591.9,9.0,320.0,98.0,68,4135,14,94.0,False,False,False,421.6,0.0
53,1008,1,1993,1993-05-07,1.5604999959468842,1.024700003862381,593.46,6.800000190734863,548.0,100.0,73,4428,15,94.0,False,False,False,421.6,0.0
53,1008,3,1995,1995-07-10,0.9498999893665314,0.9498999893665314,834.33,8.100000381469727,243.0,119.0,72,5133,17,137.2,False,False,False,464.8,43.2
53,1008,3,1997,1997-10-07,1.051400005817413,0.9498999893665314,696.23,7.900000095367432,307.0,124.0,75,5832,19,137.2,False,False,False,464.8,43.2
53,1008,3,1998,1998-05-20,1.1034000039100649,0.9498999893665314,787.35,9.100000381469728,235.0,113.0,72,6209,20,137.2,False,False,False,464.8,43.2
53,1008,3,1999,1999-05-11,1.1552000045776367,0.9498999893665314,735.61,8.199999809265137,134.0,140.0,70,6587,21,137.2,False,False,False,464.8,43.2
53,1008,3,2001,2001-05-01,1.2515000104904177,0.9498999893665314,566.81,8.5,301.0,122.0,67,7410,23,137.2,False,False,False,464.8,43.2
53,1008,3,2003,2003-05-12,1.3811999797821044,0.9498999893665314,592.31,9.300000190734863,161.0,131.0,67,8321,25,137.2,False,False,False,464.8,43.2
53,1008,3,2005,2005-06-23,1.8824999809265133,0.9498999893665314,583.45,8.600000381469727,337.0,97.0,67,9223,27,137.2,False,False,False,464.8,43.2
53,1501,1,1989,1989-10-31,0.888100004196167,0.888100004196167,438.1,9.100000381469728,306.0,115.0,62,296,7,109.3,False,False,False,416.7,0.0
53,1501,1,1990,1990-09-30,1.0022499948740005,0.888100004196167,445.99,9.899999618530272,285.0,112.0,62,338,8,109.3,False,False,False,416.7,0.0
53,1501,1,1991,1991-08-01,1.079900002479553,0.888100004196167,493.89,9.5,189.0,119.0,64,415,9,109.3,False,False,False,416.7,0.0
53,1501,1,1992,1992-05-20,1.1450000047683715,0.888100004196167,462.41,10.100000381469728,310.0,78.0,64,468,10,109.3,False,False,False,416.7,0.0
53,1501,1,1993,1993-05-05,1.2650999903678894,0.888100004196167,411.9,7.900000095367432,558.0,86.0,66,523,11,109.3,False,False,False,416.7,0.0
53,1501,1,1994,1994-08-15,1.1404999971389769,0.888100004196167,397.63,9.899999618530272,204.0,112.0,62,577,12,109.3,False,False,False,416.7,0.0
53,1501,1,1995,1995-06-25,1.269099998474121,0.888100004196167,581.45,9.199999809265137,247.0,105.0,66,591,13,109.3,False,False,False,416.7,0.0
53,1501,1,1996,1996-09-03,1.330999994277954,0.888100004196167,702.63,7.900000095367432,514.0,103.0,66,632,14,109.3,False,False,False,416.7,0.0
53,1501,1,1997,1997-10-06,1.4690999865531922,0.888100004196167,515.32,9.100000381469728,248.0,121.0,69,688,15,109.3,False,False,False,416.7,0.0
53,1501,1,1998,1998-05-14,1.4883999943733217,0.888100004196167,545.95,10.399999618530272,187.0,107.0,66,745,16,109.3,False,False,False,416.7,0.0
53,1501,1,1999,1999-05-12,1.5592000126838683,0.888100004196167,435.86,9.399999618530272,86.0,129.0,64,791,17,109.3,False,False,False,416.7,0.0
53,1501,1,2000,2000-04-06,1.6922000169754028,0.888100004196167,386.02,8.800000190734863,301.0,114.0,64,844,18,109.3,False,False,False,416.7,0.0
53,1801,1,1989,1989-11-12,0.9303000032901764,0.9303000032901764,1137.43,10.5,74.0,49.0,80,1893,16,233.7,False,False,False,327.7,0.0
53,1801,1,1990,1990-08-06,0.9358999907970428,0.9303000032901764,1472.96,10.699999809265137,106.0,38.0,81,2077,17,233.7,False,False,False,327.7,0.0
53,1801,1,1991,1991-01-25,0.8648000001907349,0.9303000032901764,1297.11,10.600000381469728,15.0,51.0,81,2294,18,233.7,False,False,False,327.7,0.0
53,1801,1,1992,1992-04-28,0.963199996948242,0.9303000032901764,1048.78,11.899999618530272,12.0,36.0,79,2476,19,233.7,False,False,False,327.7,0.0
53,1801,1,1993,1993-03-29,1.112499976158142,0.9303000032901764,1017.29,10.0,99.0,65.0,80,2643,20,233.7,False,False,False,327.7,0.0
53,1801,3,1995,1995-06-22,1.3095999896526336,1.3095999896526336,1586.9,11.0,29.0,47.0,82,3037,22,233.7,False,False,False,327.7,0.0
53,1801,3,1996,1996-08-28,1.2629000067710876,1.3095999896526336,1973.53,10.399999618530272,67.0,37.0,83,3275,23,233.7,False,False,False,327.7,0.0
53,1801,3,1997,1997-05-23,1.2094000101089477,1.3095999896526336,1320.02,10.699999809265137,18.0,52.0,83,3535,24,233.7,False,False,False,327.7,0.0
53,1801,3,1998,1998-05-08,1.3408000111579894,1.3095999896526336,1529.1,10.800000190734863,47.0,26.0,84,3831,25,233.7,False,False,False,327.7,0.0
53,6020,1,1989,1989-11-01,0.6729000031948089,0.6729000031948089,818.54,5.599999904632568,450.0,133.0,75,9627,25,134.6,False,False,False,599.5,0.0
53,6020,1,1990,1990-12-02,0.662800008058548,0.6729000031948089,982.99,5.900000095367432,483.0,120.0,75,10360,26,134.6,False,False,False,599.5,0.0
53,6020,1,1991,1991-08-01,0.6863999962806702,0.6729000031948089,872.01,5.800000190734863,346.0,140.0,76,11141,27,134.6,False,False,False,599.5,0.0
53,6020,1,1992,1992-05-20,0.670799994468689,0.6729000031948089,871.57,6.699999809265137,390.0,118.0,75,11443,28,134.6,False,False,False,599.5,0.0
53,6020,1,1993,1993-05-03,0.6757999897003174,0.6729000031948089,773.94,5.0,641.0,115.0,76,11939,29,134.6,False,False,False,599.5,0.0
53,6020,1,1994,1994-08-13,0.6501000046730041,0.6729000031948089,813.22,6.099999904632568,423.0,131.0,74,12510,30,134.6,False,False,False,599.5,0.0
53,6020,1,1995,1995-06-23,0.6558999955654143,0.6729000031948089,1094.02,5.5,430.0,126.0,77,13113,31,134.6,False,False,False,599.5,0.0
53,6020,1,1997,1997-10-06,0.7367999911308288,0.6729000031948089,962.28,5.400000095367432,443.0,129.0,79,14550,33,134.6,False,False,False,599.5,0.0
53,6020,1,1998,1998-05-14,0.7724000036716461,0.6729000031948089,1009.51,6.400000095367432,410.0,134.0,77,15621,34,134.6,False,False,False,599.5,0.0
53,6020,1,1999,1999-05-12,0.8387000083923339,0.6729000031948089,930.99,5.5,274.0,163.0,76,16254,35,134.6,False,False,False,599.5,0.0
53,6020,2,1999,1999-10-04,1.1316999912261962,1.1316999912261962,930.99,5.5,274.0,163.0,76,16254,35,203.2,False,False,False,668.1,68.6
53,6020,2,2001,2001-05-04,1.070799994468689,1.1316999912261962,787.4,5.599999904632568,421.0,129.0,75,17700,37,203.2,False,False,False,668.1,68.6
53,6020,2,2003,2003-05-08,1.257500010728836,1.1316999912261962,825.28,6.599999904632568,338.0,126.0,73,19327,39,203.2,False,False,False,668.1,68.6
53,6020,2,2005,2005-06-26,1.1546999931335449,1.1316999912261962,844.43,6.400000095367432,403.0,112.0,74,21035,41,203.2,False,False,False,668.1,68.6
53,6048,1,1989,1989-11-04,1.2328999876976012,1.2328999876976012,2243.59,8.100000381469727,142.0,64.0,84,8987,24,226.1,False,False,False,477.5,0.0
53,6048,1,1990,1990-12-07,1.2033000111579897,1.2328999876976012,3313.5,8.300000190734863,163.0,62.0,85,9746,25,226.1,False,False,False,477.5,0.0
53,6048,1,1992,1992-05-27,1.351900005340576,1.2328999876976012,2087.88,9.399999618530272,72.0,51.0,83,11016,27,226.1,False,False,False,477.5,0.0
53,6048,2,1992,1992-09-21,0.977099996805191,0.977099996805191,2087.88,9.399999618530272,72.0,51.0,83,11016,27,297.2,False,False,False,548.6,71.1
53,6048,2,1993,1993-04-28,0.993700009584427,0.977099996805191,1901.95,8.0,178.0,71.0,83,11792,28,297.2,False,False,False,548.6,71.1
53,6048,2,1994,1994-08-12,0.9805000066757202,0.977099996805191,2351.08,8.600000381469727,71.0,62.0,83,12627,29,297.2,False,False,False,548.6,71.1
53,6048,2,1995,1995-06-19,0.9973000109195708,0.977099996805191,2804.23,8.899999618530273,58.0,55.0,83,13489,30,297.2,False,False,False,548.6,71.1
53,6048,2,1996,1996-09-02,1.0145999908447263,0.977099996805191,2790.76,7.699999809265137,178.0,66.0,85,14386,31,297.2,False,False,False,548.6,71.1
53,6048,2,1997,1997-05-27,1.034800010919571,0.977099996805191,2780.64,8.600000381469727,61.0,70.0,86,15161,32,297.2,False,False,False,548.6,71.1
53,6048,2,1998,1998-05-12,1.032700002193451,0.977099996805191,2498.54,9.0,95.0,44.0,85,16125,33,297.2,False,False,False,548.6,71.1
53,6049,1,1989,1989-11-06,1.1318000078201294,1.1318000078201294,752.49,10.5,52.0,37.0,81,32814,24,269.2,False,False,False,731.5,0.0
53,6049,1,1990,1990-12-10,1.2717000246047974,1.1318000078201294,887.37,10.699999809265137,68.0,28.0,82,35250,25,269.2,False,False,False,731.5,0.0
53,6049,1,1992,1992-05-22,1.212000012397766,1.1318000078201294,740.33,11.699999809265137,5.0,27.0,80,39426,27,269.2,False,False,False,731.5,0.0
53,6049,1,1993,1993-04-26,1.2327000141143798,1.1318000078201294,724.65,10.399999618530272,50.0,45.0,80,41025,28,269.2,False,False,False,731.5,0.0
53,6049,2,1994,1994-08-13,1.3412999987602234,1.3412999987602234,756.08,11.0,8.0,42.0,81,43504,29,269.2,False,False,False,731.5,0.0
53,6056,1,1989,1989-10-26,0.9665000140666962,0.9665000140666962,624.83,8.5,312.0,120.0,70,3793,20,160.0,False,False,False,447.0,0.0
53,6056,1,1990,1990-11-28,0.9313999950885772,0.9665000140666962,824.81,9.300000190734863,279.0,108.0,68,4064,21,160.0,False,False,False,447.0,0.0
53,6056,1,1991,1991-07-30,0.975600016117096,0.9665000140666962,605.78,9.199999809265137,155.0,129.0,68,4342,22,160.0,False,False,False,447.0,0.0
53,6056,1,1992,1992-05-01,1.0003999948501587,0.9665000140666962,587.46,10.300000190734863,173.0,111.0,67,4541,23,160.0,False,False,False,447.0,0.0
53,6056,1,1993,1993-05-11,1.0607999980449678,0.9665000140666962,649.58,8.0,366.0,114.0,70,4787,24,160.0,False,False,False,447.0,0.0
53,6056,1,1994,1994-08-20,1.1856000065803527,0.9665000140666962,707.08,9.800000190734863,165.0,120.0,65,5019,25,160.0,False,False,False,447.0,0.0
53,6056,1,1995,1995-06-28,1.1562999963760374,0.9665000140666962,798.34,9.300000190734863,142.0,107.0,71,5270,26,160.0,False,False,False,447.0,0.0
53,6056,2,1997,1997-10-07,0.6189000010490417,0.6189000010490417,703.95,9.199999809265137,174.0,125.0,72,5772,28,223.5,False,False,False,510.5,63.5
53,6056,2,1998,1998-05-19,0.6248000025749206,0.6189000010490417,749.63,10.0,156.0,114.0,70,5993,29,223.5,False,False,False,510.5,63.5
53,6056,2,1999,1999-05-08,0.591100001335144,0.6189000010490417,693.43,9.399999618530272,64.0,137.0,67,6290,30,223.5,False,False,False,510.5,63.5
53,6056,2,2001,2001-05-04,0.6590000033378601,0.6189000010490417,546.74,9.5,213.0,118.0,66,6942,32,223.5,False,False,False,510.5,63.5
53,6056,2,2003,2003-05-13,0.7080999970436097,0.6189000010490417,612.96,10.399999618530272,76.0,122.0,66,7631,34,223.5,False,False,False,510.5,63.5
53,6056,2,2005,2005-06-22,0.7552999973297119,0.6189000010490417,547.52,9.800000190734863,204.0,104.0,65,8428,36,223.5,False,False,False,510.5,63.5
53,6056,2,2007,2007-07-26,0.8568999886512756,0.6189000010490417,527.96,9.600000381469728,232.0,111.0,66,9225,38,223.5,False,False,False,510.5,63.5
