STATE_CODE,SHRP_ID,CONSTRUCTION_NO_AFTER,CONSTRUCTION_NO_BEFORE,MRI_BEFORE,MRI_BEFORE_DATE,MRI_AFTER,MRI_AFTER_DATE,CN_ASSIGN_DATE,MAINTENANCE,DAYS_SINCE_MAINTENANCE,YEAR,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Added_Thickness,CONSTRUCTION_NO,AADTT,AGE
32,B320,2,1,0.9625999987125398,1990-07-07,1.1437000155448915,1990-09-27,1990-07-29,Slurry Seal Coat,60,1990,122.0,False,True,False,452.2,2.5,1,7483,12
32,B320,3,2,1.115400004386902,1992-11-16,1.1184000253677369,1993-12-07,1993-04-01,Manual Premix Spot Patch (hand spreading and compacting with roller),250,1992,124.5,False,True,False,454.7,0.0,2,8996,14
32,B330,2,1,1.0930999994277957,1990-07-07,1.2842000007629395,1990-09-27,1990-07-29,Crack Sealing,60,1990,114.3,False,True,False,342.9,0.0,1,7483,12
32,B350,2,1,0.7309000015258789,1990-07-07,0.7944000065326691,1990-09-27,1990-07-29,Aggregate Seal Coat,60,1990,155.0,False,True,False,485.2,5.1,1,7483,12
32,C310,2,1,1.2848999977111817,1990-07-13,1.943499994277954,1991-08-28,1990-09-26,Asphalt Concrete Overlay,336,1990,144.8,False,True,False,414.1,50.8,1,8120,14
33,1001,2,1,1.4271000146865849,2001-04-26,1.3352999925613402,2001-08-13,2001-08-01,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",12,2001,213.4,False,False,False,1092.2,0.0,1,13618,20
33,1001,4,2,1.5268999934196472,2002-02-20,0.5766000032424927,2004-04-15,2003-09-01,Mill Off AC and Overlay with AC ,227,2002,213.4,False,False,False,1092.2,35.4,2,14727,21
34,0501,2,1,1.992899990081787,1995-06-23,2.2119000196456917,1997-12-13,1997-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",195,1995,241.3,False,False,False,2171.7000000000003,0.0,1,20568,23
34,0501,4,3,2.209299993515015,2000-10-04,2.380499982833862,2001-12-05,2001-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),187,2000,241.3,False,False,False,2171.7000000000003,0.0,3,26280,28
34,0502,2,1,2.0739000082015995,1992-01-25,0.9931999921798704,1992-10-30,1992-08-18,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay",73,1992,221.0,False,False,False,1526.6,43.2,1,17743,20
34,0502,3,2,1.0769999861717223,2000-10-04,1.095200002193451,2001-12-05,2001-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",187,2000,264.2,False,False,False,1569.8000000000002,0.0,2,26280,28
34,0502,4,3,1.1240500032901763,2003-03-08,1.1146999955177308,2003-10-25,2003-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),146,2003,264.20000000000005,False,False,False,1569.8000000000002,0.0,3,30659,31
34,0503,2,1,2.0157000064849853,1992-01-25,0.6700000047683716,1992-10-30,1992-07-27,"AC Shoulder Restoration, Hot-Mix Recycled Asphalt Concrete Overlay",95,1992,233.7,False,False,False,1003.3,119.4,1,17743,20
34,0504,2,1,1.6143000006675718,1992-01-25,0.7163999915122986,1992-10-30,1992-07-28,"AC Shoulder Restoration, Asphalt Concrete Overlay",94,1992,221.0,False,False,False,1026.2,119.4,1,17743,20
34,0505,2,1,1.8035000085830688,1992-01-25,0.8852000057697296,1992-10-30,1992-07-20,"AC Shoulder Restoration, Asphalt Concrete Overlay",102,1992,231.1,False,False,False,993.1,45.7,1,17743,20
34,0506,2,1,1.7447999835014345,1992-01-25,0.7327999949455262,1992-10-30,1992-07-20,"AC Shoulder Restoration, Mill Off AC and Overlay with AC ",102,1992,241.3,False,False,False,495.3,45.8,1,17743,20
34,0507,2,1,2.0448999881744383,1992-01-25,0.7812000095844269,1992-10-30,1992-07-20,"AC Shoulder Restoration, Mill Off AC and Overlay with AC ",102,1992,210.8,False,False,False,1836.4,137.2,1,17743,20
34,0508,2,1,1.531599998474121,1992-01-25,0.7397999942302704,1992-10-30,1992-07-20,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",102,1992,223.5,False,False,False,1069.3,139.7,1,17743,20
34,0509,2,1,2.178999996185303,1992-01-25,0.7533999919891358,1992-10-30,1992-07-20,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",102,1992,238.8,False,False,False,1084.6,58.3,1,17743,20
34,0559,2,1,2.4044999837875363,1992-01-25,0.861599999666214,1992-10-30,1992-07-20,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",102,1992,218.4,False,False,False,1247.1,61.0,1,17743,20
34,0560,2,1,2.671100044250488,1992-01-25,0.6132000029087066,1992-10-30,1992-07-20,"AC Shoulder Restoration, Mill Off AC and Overlay with AC ",102,1992,215.9,False,False,False,584.2,35.5,1,17743,20
34,1003,2,1,1.6325999975204466,1993-06-08,1.2973000049591064,1994-06-07,1994-04-08,Mill Off AC and Overlay with AC ,60,1993,190.5,False,False,False,1011.0,5.1,1,13422,19
34,1003,3,2,1.4728999972343444,1999-09-08,1.9159000158309936,2002-06-03,2001-09-01,Manual Premix Spot Patch (hand spreading and compacting with roller),275,1999,195.6,False,False,False,1016.1,0.0,2,17715,25
34,1003,4,3,1.9159000158309936,2002-06-03,1.69269996881485,2002-08-23,2002-08-01,Manual Premix Spot Patch (hand spreading and compacting with roller),22,2002,195.6,False,False,False,1016.1,0.0,3,19854,28
34,1003,6,4,2.8403000354766847,2004-04-22,3.306499981880188,2005-11-18,2005-08-01,Manual Premix Spot Patch (hand spreading and compacting with roller),109,2004,195.6,False,False,False,1016.1,0.0,4,21504,30
34,1011,2,1,1.8616000056266784,1997-12-13,1.0906999945640563,1998-08-06,1998-04-28,"Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",100,1997,228.6,False,False,False,1018.6,38.0,1,23245,25
34,1030,2,1,3.9907999992370606,1990-11-29,4.770399951934815,1991-09-06,1991-02-24,Crack Sealing,194,1990,152.4,False,False,False,919.5,0.0,1,8626,21
34,1030,3,2,5.666099929809571,1995-06-22,2.8108999729156494,1997-07-19,1997-07-01,"Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",18,1995,152.4,False,False,False,919.5,43.2,2,10588,26
34,1030,4,3,3.2457000017166138,2004-04-22,3.7209000110626222,2005-11-18,2005-08-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",109,2004,195.6,False,False,False,962.7,0.0,3,14079,35
34,1033,2,1,3.142699992656708,1995-06-22,1.269000005722046,1997-12-08,1997-09-11,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,88,1995,30.5,False,True,False,538.5,33.0,1,7239,21
34,1033,3,2,1.7732999920845032,2003-07-21,1.5728999972343445,2004-04-21,2003-09-01,"Surface Treatment, Single Layer",233,2003,63.5,False,True,False,571.5,7.6,2,9155,29
34,1033,5,4,2.1508000016212465,2009-06-25,2.1394999742507936,2011-08-04,2011-06-01,Crack Sealing,64,2009,71.1,False,True,False,579.1,0.0,4,10748,35
35,0501,6,3,0.5517999976873398,2001-05-02,0.7476999938488007,2003-01-08,2002-09-15,Crack Sealing,115,2001,266.7,False,False,False,571.5,0.0,3,82541,36
35,0502,3,2,0.7660999953746797,2004-06-08,0.866700005531311,2005-03-09,2004-06-15,Manual Premix Spot Patch (hand spreading and compacting with roller),267,2004,287.0,False,False,False,604.5,0.0,2,84497,39
35,1003,2,1,1.6707000017166138,1997-05-14,1.3402000069618225,1999-02-09,1998-06-15,Manual Premix Spot Patch (hand spreading and compacting with roller),239,1997,185.4,False,False,False,350.5,0.0,1,5346,14
35,1005,3,2,0.6590999960899353,2003-01-13,0.7486000001430512,2005-03-17,2004-09-15,Crack Sealing,183,2003,221.0,False,False,False,431.8,0.0,2,17587,20
35,2007,3,2,0.513299998641014,1991-11-20,0.5468000054359436,1993-12-02,1993-06-15,Manual Premix Spot Patch (hand spreading and compacting with roller),170,1991,228.6,False,True,False,477.5,0.0,2,3629,14
35,6033,2,1,1.6216999888420105,1997-05-15,1.617900002002716,2000-05-31,2000-05-15,"Patch Pot Holes - Hand Spread, Compacted with Truck",16,1997,167.7,True,False,False,464.8,0.0,1,22119,39
35,6033,3,2,1.5794000148773195,2001-02-23,1.658399987220764,2001-10-02,2001-05-15,"Patch Pot Holes - Hand Spread, Compacted with Truck",140,2001,167.7,True,False,False,464.8,0.0,2,24021,43
35,6033,4,3,1.658399987220764,2001-10-02,1.0807000041007997,2001-11-15,2001-10-10,Asphalt Concrete Overlay,36,2001,167.7,True,False,False,464.8,35.6,3,24021,43
35,6035,2,1,1.169199991226196,1991-11-19,1.4261000275611877,1993-12-03,1993-06-01,Machine Premix Patch (placing premix with paver roller),185,1991,200.6,True,False,True,589.2,0.0,1,25749,26
36,1011,2,1,1.211300003528595,1993-07-30,0.8887000024318695,1994-09-07,1993-09-14,"AC Shoulder Restoration, Asphalt Concrete Overlay",358,1993,248.9,False,False,False,632.4,111.7,1,3984,8
36,1643,3,2,1.4694000124931337,1991-04-19,1.806599998474121,1992-07-09,1992-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),38,1991,55.9,False,True,False,447.1,0.0,2,7631,12
36,1643,5,3,2.8009999990463257,1995-07-05,2.0284999847412117,1996-05-09,1995-09-11,Machine Premix Patch (placing premix with paver roller),241,1995,55.9,False,True,False,447.1,0.0,3,10583,16
36,1643,6,5,2.0284999847412117,1996-05-09,0.8315999984741211,1996-11-07,1996-09-15,"AC Shoulder Restoration, Asphalt Concrete Overlay",53,1996,55.9,False,True,False,447.1,73.6,5,11260,17
36,1644,2,1,1.19410001039505,1996-05-09,0.8016999959945679,1996-11-06,1996-06-19,"AC Shoulder Restoration, Longitudinal Subdrains, Mill Off AC and Overlay with AC ",140,1996,58.4,False,True,False,586.7,33.0,1,997,16
36,1644,3,2,0.7742999970912934,1997-10-16,0.823499995470047,1999-08-24,1999-06-01,Crack Sealing,84,1997,91.4,False,True,False,619.7,0.0,2,1068,17
36,A310,2,1,0.9153999924659728,1990-06-08,1.0864000141620636,1990-11-21,1990-08-16,Asphalt Concrete Overlay,97,1990,55.9,False,True,False,447.1,25.4,1,7147,11
36,A310,3,2,1.2207000136375428,1995-07-05,1.143300008773804,1996-05-09,1995-09-14,Machine Premix Patch (placing premix with paver roller),238,1995,81.3,False,True,False,472.5,0.0,2,10583,16
36,A320,2,1,0.8814999997615814,1990-06-08,1.1842000007629396,1990-11-21,1990-09-05,Slurry Seal Coat,77,1990,68.6,False,True,False,444.5,12.7,1,7147,11
36,A320,4,3,1.3183000087738037,1993-09-15,1.33199999332428,1994-06-28,1994-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",27,1993,81.3,False,True,False,457.2,0.0,3,9052,14
36,A320,5,4,1.6448000192642211,1995-07-05,1.5070000052452088,1996-05-09,1996-05-01,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),8,1995,81.3,False,True,False,457.2,0.0,4,10583,16
36,A321,2,1,1.5136000037193298,1990-06-08,1.207200014591217,1991-04-19,1990-08-29,Slurry Seal Coat,233,1990,86.4,False,True,False,470.0,12.7,1,7147,11
36,A330,2,1,1.2450000047683716,1990-06-08,1.259500002861023,1990-11-21,1990-09-05,Crack Sealing,77,1990,55.9,False,True,False,447.1,0.0,1,7147,11
36,A330,4,3,1.667899990081787,1995-07-05,1.9580999612808228,1996-05-09,1996-05-01,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),8,1995,55.9,False,True,False,447.1,0.0,3,10583,16
36,A331,4,3,1.684249997138977,1992-07-08,1.8911999821662904,1993-09-15,1993-09-01,"Patch Pot Holes - Hand Spread, Compacted with Truck, Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate)",14,1992,55.9,False,True,False,447.1,0.0,3,8282,13
36,A331,5,4,1.9321000099182128,1994-06-28,1.94650000333786,1995-07-05,1995-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",34,1994,55.9,False,True,False,447.1,0.0,4,9817,15
36,A331,6,5,1.94650000333786,1995-07-05,1.9707000136375428,1996-05-09,1996-05-01,Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate),8,1995,55.9,False,True,False,447.1,0.0,5,10583,16
36,A340,2,1,3.1795000076293944,1995-07-05,2.0119999766349794,1996-05-09,1995-09-14,Machine Premix Patch (placing premix with paver roller),238,1995,55.9,False,True,False,447.1,0.0,1,10583,16
36,A350,2,1,1.6757999777793886,1990-06-08,1.5348000049591064,1990-11-21,1990-09-05,Aggregate Seal Coat,77,1990,66.0,False,True,False,452.1,20.3,1,7147,11
36,B310,2,1,1.826099979877472,1990-06-06,1.4996000170707702,1990-11-21,1990-08-14,"Asphalt Concrete Overlay, Manual Premix Spot Patch (hand spreading and compacting with roller)",99,1990,58.4,False,True,False,586.7,25.4,1,619,10
36,B310,3,2,1.685800015926361,1994-06-29,1.7677000164985657,1995-07-06,1995-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),35,1994,83.8,False,True,False,612.1,0.0,2,835,14
36,B320,2,1,1.1062500029802322,1990-06-06,1.104900014400482,1990-11-21,1990-09-03,Slurry Seal Coat,79,1990,81.3,False,True,False,624.9,12.7,1,619,10
36,B320,3,2,1.5044000029563904,1991-05-07,1.5330000042915346,1992-07-07,1992-05-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",67,1991,94.0,False,True,False,637.6,0.0,2,689,11
36,B320,4,3,1.5330000042915346,1992-07-07,1.4749000072479248,1993-09-14,1993-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",105,1992,94.0,False,True,False,637.6,0.0,3,748,12
36,B330,2,1,1.1454999804496766,1990-06-06,1.238599991798401,1990-11-21,1990-09-03,Crack Sealing,79,1990,58.4,False,True,False,586.7,0.0,1,619,10
36,B330,3,2,1.224400007724762,1992-07-07,1.2131999850273134,1993-09-14,1993-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",105,1992,58.4,False,True,False,586.7,0.0,2,748,12
36,B330,4,3,1.2601999998092652,1994-06-29,1.2894999980926514,1995-07-06,1995-06-01,"Manual Premix Spot Patch (hand spreading and compacting with roller), Patch Pot Holes - Hand Spread, Compacted with Truck",35,1994,58.4,False,True,False,586.7,0.0,3,835,14
36,B330,5,4,1.2894999980926514,1995-07-06,1.7550999999046326,1996-05-09,1996-05-01,"Manual Premix Spot Patch (hand spreading and compacting with roller), Patch Pot Holes - Hand Spread, Compacted with Truck",8,1995,58.4,False,True,False,586.7,0.0,4,928,15
36,B331,3,2,1.1476999878883365,1990-11-21,1.1968000173568725,1992-07-07,1992-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),36,1990,58.4,False,True,False,586.7,0.0,2,619,10
36,B351,2,1,1.1667999982833863,1990-06-06,1.2174000263214113,1990-11-21,1990-08-22,Aggregate Seal Coat,91,1990,86.4,False,True,False,602.0,12.7,1,619,10
36,B352,2,1,1.2098000049591064,1990-06-06,1.2503000140190124,1990-11-21,1990-08-22,Aggregate Seal Coat,91,1990,58.4,False,True,False,586.7,12.7,1,619,10
36,B352,3,2,1.2210000038146973,1992-07-07,1.2419999957084658,1993-09-14,1993-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",105,1992,71.1,False,True,False,599.4,0.0,2,748,12
36,B352,4,3,1.2727999925613402,1994-06-29,1.286499989032745,1995-07-06,1995-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),35,1994,71.1,False,True,False,599.4,0.0,3,835,14
36,B353,2,1,1.2147000074386596,1990-06-06,1.2488999962806702,1990-11-21,1990-08-22,Aggregate Seal Coat,91,1990,58.4,False,True,False,586.7,12.7,1,619,10
36,B354,2,1,0.8299000024795533,1990-06-06,0.8324000120162964,1990-11-21,1990-08-22,Aggregate Seal Coat,91,1990,58.4,False,True,False,586.7,12.7,1,619,10
37,1006,2,1,0.6977000057697296,1990-02-02,0.7437000036239624,1992-06-05,1991-08-16,"Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate), Slurry Seal Coat",294,1990,233.7,False,False,False,472.5,7.6,1,14344,8
37,1024,2,1,1.0253999829292295,1992-04-10,1.347800004482269,1992-12-08,1992-11-10,Mill Off AC and Overlay with AC ,28,1992,121.9,False,False,False,426.7,114.3,1,1925,12
37,1028,2,1,1.036800003051758,2002-03-23,1.0137999951839447,2002-10-22,2002-09-01,Mill Off AC and Overlay with AC ,51,2002,43.2,False,True,False,248.9,63.4,1,4452,20
37,1645,2,1,0.9568000078201294,1998-02-12,1.1823999881744385,1999-12-15,1999-06-01,Manual Premix Spot Patch (hand spreading and compacting with roller),197,1998,187.9,False,True,False,393.6,0.0,1,6325,12
37,1645,3,2,1.2343999922275544,2000-03-14,0.4857999980449676,2000-09-02,2000-05-15,"Asphalt Concrete Overlay, Slurry Seal Coat",110,2000,187.9,False,True,False,393.6,50.8,2,7722,14
37,1645,4,3,0.7574000060558319,2012-03-20,0.604799997806549,2013-12-13,2013-01-28,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",319,2012,238.7,False,True,False,444.4,25.4,3,15768,26
37,1801,2,1,0.9990999937057496,1994-11-16,0.862799996137619,1997-09-19,1996-09-19,"AC Shoulder Restoration, Asphalt Concrete Overlay, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",365,1994,180.3,False,False,False,485.1,60.9,1,24508,20
37,1801,3,2,0.9004000008106232,2001-12-12,0.8362999975681304,2002-10-17,2002-06-01,Crack Sealing,138,2001,241.2,False,False,False,546.0,0.0,2,39356,27
37,1802,2,1,1.0499999940395357,1993-04-27,1.1294000029563904,1993-11-10,1993-07-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",132,1993,111.8,False,False,False,320.1,0.0,1,1429,8
37,1802,4,2,2.2651000022888184,1996-04-25,1.0570000052452089,1998-02-19,1997-04-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",324,1996,111.8,False,False,False,320.1,0.0,2,1805,11
37,1803,4,3,1.5103999853134151,2015-04-01,1.6829000115394592,2019-04-09,2019-01-01,Crack Sealing,98,2015,198.2,False,False,False,525.9,0.0,3,14284,38
37,1814,2,1,1.274400007724762,2000-06-29,1.0919000029563903,2000-11-08,2000-07-17,"Asphalt Concrete Overlay, Hot-Mix Recycled Asphalt Concrete Overlay, Mill Off AC and Overlay with AC ",114,2000,132.1,False,False,False,472.5,88.9,1,8931,30
37,1814,3,2,1.2342000007629397,2012-03-14,1.3675999999046329,2015-04-01,2014-06-01,Crack Sealing,304,2012,221.0,False,False,False,561.4,0.0,2,14723,42
37,1817,2,1,1.0185000061988831,1990-02-08,0.8952999889850617,1990-12-16,1990-11-05,"Strip Patching (using spreader and distributor to apply hot liquid asphalt and aggregate), Slurry Seal Coat",41,1990,127.0,False,False,False,431.8,7.6,1,1017,7
37,1817,3,2,0.9962500005960464,1993-08-08,1.2532999992370604,1994-11-11,1994-05-04,Machine Premix Patch (placing premix with paver roller),191,1993,134.6,False,False,False,439.4,0.0,2,1959,10
37,1817,4,3,1.2532999992370604,1994-11-11,1.2664000034332277,1996-01-04,1995-11-18,Hot-Mix Recycled Asphalt Concrete Overlay,47,1994,134.6,False,False,False,439.4,35.6,3,2173,11
37,1817,5,4,1.1797999858856203,2001-12-18,0.9224500000476836,2003-04-02,2002-10-07,"AC Shoulder Replacement, Asphalt Concrete Overlay",177,2001,170.2,False,False,False,475.00000000000006,119.4,4,5521,18
37,1817,6,5,1.0581999957561492,2012-03-13,1.3569999933242798,2015-03-24,2014-06-01,"Patch Pot Holes - Hand Spread, Compacted with Truck",296,2012,289.6,False,False,False,594.4,0.0,5,12067,29
37,1992,3,2,0.9598000168800354,2011-04-27,0.6809000015258789,2012-03-20,2011-08-01,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",232,2011,276.9,False,False,False,1099.9,83.7,2,16669,21
37,1992,4,3,0.7224999964237213,2015-03-26,0.7969000041484833,2019-04-23,2019-01-01,Crack Sealing,112,2015,360.6,False,False,False,1183.6,0.0,3,21007,25
37,2819,2,1,1.1565999805927276,1992-04-12,0.7969999969005586,1993-04-29,1992-06-08,"Aggregate Seal Coat, Hot-Mix Recycled Asphalt Concrete Overlay",325,1992,122.0,False,True,False,551.2,60.9,1,2751,11
37,2819,3,2,1.1944999873638154,2002-04-18,0.6456999957561493,2002-08-16,2002-06-01,Asphalt Concrete Overlay,76,2002,182.9,False,True,False,612.1,73.6,2,12444,21
37,2819,4,3,0.6645000040531158,2012-03-20,0.5947000026702881,2013-12-13,2013-06-01,Mill Existing Pavement and Overlay with Hot-Mix Recycled AC,195,2012,256.5,False,True,False,685.7,-12.7,3,28258,31
37,2825,2,1,4.108999967575073,2010-04-15,1.5825000047683715,2012-03-15,2011-06-01,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",288,2010,116.9,False,True,False,274.4,0.0,1,5794,23
38,2001,2,1,1.6957000017166135,1989-10-24,1.994000029563904,1990-11-30,1990-07-09,Aggregate Seal Coat,144,1989,61.0,False,True,False,292.1,5.1,1,2174,11
39,0104,2,1,1.8281000018119813,2012-05-23,0.6282999992370606,2012-11-05,2012-06-01,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",157,2012,172.7,False,True,False,477.5,17.8,1,29393,18
39,0111,3,2,0.8182999968528748,2012-05-23,0.8165999948978424,2012-11-05,2012-06-01,Crack Sealing,157,2012,175.2,False,True,False,467.3,0.0,2,29393,18
39,0112,2,1,1.87720000743866,2012-05-23,0.644700002670288,2012-11-05,2012-06-01,"AC Shoulder Restoration, Mill Existing Pavement and Overlay with Hot-Mix Recycled AC",157,2012,101.6,False,True,False,505.5,-7.7,1,29393,18
39,0159,2,1,1.0745000064373018,2000-08-16,1.0903000056743624,2001-11-04,2001-06-01,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",156,2000,101.6,False,True,False,746.7,0.0,1,9738,6
39,0159,4,3,2.070700001716614,2005-05-05,2.3559000253677365,2006-08-09,2005-08-12,"Full Depth Patch of AC Pavement (removing damaged material, repairing supporting material, and repairing)",362,2005,101.6,False,True,False,746.7,0.0,3,17458,11
39,0159,7,5,2.855299997329712,2008-07-14,1.2366000056266784,2012-11-05,2012-06-06,Crack Sealing,152,2008,101.6,False,True,False,746.7,-0.0,5,22992,14
39,0160,3,2,1.871399998664856,2012-05-23,1.8089000105857849,2012-11-05,2012-06-01,Crack Sealing,157,2012,119.4,False,True,False,480.1,0.0,2,29393,18
39,0901,2,1,1.3391000151634216,2010-06-29,1.2753000020980836,2011-06-08,2011-04-01,Mill Off AC and Overlay with AC ,68,2010,106.7,False,True,True,950.0,0.0,1,24689,16
